200 2.743490 0.027504 2.733648 2.753332
210 2.743614 0.027348 2.733828 2.753400
220 2.743637 0.027162 2.733918 2.753357
230 2.743798 0.027224 2.734056 2.753540
240 2.743785 0.027211 2.734047 2.753522
250 2.743560 0.027106 2.733860 2.753260
260 2.743543 0.027315 2.733769 2.753317
270 2.743200 0.027120 2.733495 2.752905
280 2.742588 0.026493 2.733108 2.752069
290 2.741585 0.026773 2.732005 2.751165
300 2.739198 0.028449 2.729017 2.749378
310 2.735120 0.030107 2.724346 2.745894
320 2.727756 0.030392 2.716880 2.738631
330 2.718852 0.031977 2.707409 2.730295
340 2.706480 0.032540 2.694836 2.718124
350 2.692589 0.032205 2.681064 2.704113
360 2.677594 0.033041 2.665770 2.689417
370 2.662535 0.035772 2.649734 2.675336
380 2.645670 0.037401 2.632286 2.659053
390 2.627109 0.038272 2.613413 2.640805
400 2.605101 0.038688 2.591257 2.618945
410 2.583111 0.038092 2.569480 2.596742
420 2.561817 0.037878 2.548262 2.575371
430 2.539392 0.036502 2.526330 2.552454
440 2.518289 0.036152 2.505352 2.531226
450 2.495302 0.035999 2.482420 2.508184
460 2.471155 0.035991 2.458275 2.484034
470 2.447720 0.035687 2.434950 2.460490
480 2.423065 0.035414 2.410393 2.435738
490 2.398816 0.037523 2.385388 2.412243
500 2.373991 0.036120 2.361066 2.386917
510 2.350149 0.036731 2.337005 2.363293
520 2.325277 0.037169 2.311976 2.338577
530 2.300940 0.036111 2.288018 2.313862
540 2.275785 0.036848 2.262599 2.288971
550 2.252339 0.037136 2.239050 2.265628
560 2.228599 0.036870 2.215405 2.241793
570 2.204365 0.036510 2.191300 2.217430
580 2.181511 0.036199 2.168557 2.194465
590 2.157839 0.035937 2.144979 2.170699
600 2.133941 0.035603 2.121200 2.146681
610 2.111851 0.035707 2.099073 2.124628
620 2.088195 0.035221 2.075591 2.100799
630 2.066155 0.034062 2.053966 2.078344
640 2.042702 0.034143 2.030484 2.054920
650 2.021110 0.033261 2.009208 2.033013
660 1.999119 0.032844 1.987366 2.010873
670 1.977793 0.032628 1.966117 1.989469
680 1.957233 0.032947 1.945443 1.969023
690 1.936591 0.032665 1.924902 1.948280
700 1.915791 0.032446 1.904180 1.927401
710 1.895645 0.032681 1.883950 1.907340
720 1.875957 0.032026 1.864497 1.887418
730 1.856036 0.031488 1.844769 1.867304
740 1.836946 0.031687 1.825607 1.848285
750 1.817463 0.031029 1.806359 1.828567
760 1.798790 0.030589 1.787844 1.809736
770 1.780331 0.030421 1.769445 1.791217
780 1.762316 0.030173 1.751518 1.773113
790 1.744414 0.029386 1.733898 1.754929
800 1.727141 0.029599 1.716549 1.737733
810 1.709468 0.028907 1.699124 1.719812
820 1.692760 0.028972 1.682393 1.703128
830 1.675554 0.028413 1.665387 1.685722
840 1.659017 0.029249 1.648550 1.669483
850 1.642937 0.028651 1.632684 1.653190
860 1.626035 0.028564 1.615814 1.636256
870 1.610745 0.028416 1.600576 1.620914
880 1.595266 0.028342 1.585124 1.605408
890 1.579685 0.027863 1.569714 1.589655
900 1.565130 0.028538 1.554918 1.575343
910 1.549827 0.028236 1.539723 1.559931
920 1.535719 0.028377 1.525565 1.545874
930 1.521576 0.028257 1.511464 1.531688
940 1.507120 0.027792 1.497174 1.517065
950 1.493603 0.028283 1.483482 1.503724
960 1.479089 0.028054 1.469050 1.489128
970 1.465649 0.027915 1.455660 1.475638
980 1.452095 0.027670 1.442193 1.461996
990 1.438675 0.027611 1.428795 1.448555
1000 1.426054 0.027377 1.416257 1.435851
1010 1.413305 0.027940 1.403307 1.423303
1020 1.400491 0.027421 1.390679 1.410303
1030 1.388599 0.027316 1.378824 1.398374
1040 1.376489 0.027511 1.366645 1.386334
1050 1.364343 0.027502 1.354502 1.374185
1060 1.352651 0.027153 1.342935 1.362368
1070 1.340425 0.026565 1.330919 1.349931
1080 1.329121 0.026528 1.319628 1.338614
1090 1.317413 0.026530 1.307919 1.326907
1100 1.306629 0.026407 1.297179 1.316079
1110 1.295728 0.026105 1.286386 1.305069
1120 1.284232 0.025816 1.274994 1.293470
1130 1.273824 0.025721 1.264619 1.283028
1140 1.263070 0.025536 1.253932 1.272208
1150 1.253068 0.025386 1.243984 1.262152
1160 1.242708 0.025207 1.233688 1.251728
1170 1.232784 0.025244 1.223751 1.241818
1180 1.222870 0.024881 1.213966 1.231773
1190 1.212993 0.024738 1.204140 1.221845
1200 1.203240 0.024498 1.194473 1.212006
