200 2.975164 0.004795 2.973448 2.976880
210 2.974807 0.005155 2.972962 2.976652
220 2.974967 0.005249 2.973088 2.976845
230 2.975388 0.004794 2.973672 2.977104
240 2.975342 0.005250 2.973463 2.977220
250 2.975009 0.004525 2.973390 2.976629
260 2.975469 0.004804 2.973750 2.977188
270 2.975560 0.004889 2.973811 2.977309
280 2.975317 0.004668 2.973646 2.976987
290 2.974701 0.004999 2.972912 2.976490
300 2.974823 0.004773 2.973115 2.976531
310 2.975673 0.004388 2.974103 2.977243
320 2.975101 0.005019 2.973305 2.976897
330 2.975023 0.004615 2.973371 2.976674
340 2.975072 0.004999 2.973283 2.976861
350 2.975338 0.004623 2.973684 2.976992
360 2.975181 0.004546 2.973554 2.976807
370 2.975497 0.004612 2.973847 2.977148
380 2.975143 0.004671 2.973472 2.976815
390 2.975733 0.004902 2.973979 2.977487
400 2.975005 0.004971 2.973226 2.976784
410 2.975228 0.004771 2.973521 2.976935
420 2.975130 0.005012 2.973336 2.976924
430 2.975091 0.004697 2.973410 2.976772
440 2.975395 0.004905 2.973639 2.977150
450 2.974836 0.005038 2.973033 2.976639
460 2.974635 0.005021 2.972838 2.976431
470 2.974357 0.005468 2.972401 2.976314
480 2.973754 0.006105 2.971570 2.975939
490 2.972638 0.006417 2.970342 2.974935
500 2.971076 0.007246 2.968483 2.973669
510 2.969583 0.007491 2.966903 2.972264
520 2.967138 0.008372 2.964142 2.970134
530 2.963277 0.009389 2.959917 2.966637
540 2.959788 0.011142 2.955801 2.963776
550 2.955490 0.012646 2.950965 2.960015
560 2.951357 0.014408 2.946202 2.956513
570 2.945136 0.015823 2.939474 2.950799
580 2.939137 0.016944 2.933073 2.945200
590 2.932148 0.018605 2.925491 2.938806
600 2.924584 0.020129 2.917381 2.931787
610 2.916072 0.021230 2.908475 2.923669
620 2.907853 0.022490 2.899805 2.915901
630 2.898665 0.023743 2.890168 2.907161
640 2.888169 0.025972 2.878875 2.897463
650 2.878158 0.027406 2.868351 2.887965
660 2.867698 0.027120 2.857993 2.877402
670 2.855593 0.029237 2.845130 2.866055
680 2.843390 0.029033 2.833001 2.853779
690 2.831376 0.030251 2.820551 2.842201
700 2.818247 0.030644 2.807281 2.829213
710 2.804439 0.030859 2.793396 2.815482
720 2.791217 0.030865 2.780172 2.802262
730 2.777489 0.030609 2.766536 2.788443
740 2.763121 0.030793 2.752102 2.774141
750 2.748741 0.030722 2.737747 2.759735
760 2.732936 0.030160 2.722144 2.743729
770 2.717669 0.030126 2.706889 2.728450
780 2.701736 0.030102 2.690964 2.712508
790 2.686291 0.029356 2.675786 2.696796
800 2.669985 0.029452 2.659446 2.680524
810 2.653635 0.029204 2.643185 2.664085
820 2.636865 0.028769 2.626570 2.647160
830 2.619986 0.028611 2.609747 2.630224
840 2.603001 0.028291 2.592878 2.613125
850 2.585720 0.027586 2.575848 2.595591
860 2.568426 0.026838 2.558822 2.578030
870 2.550156 0.027452 2.540332 2.559979
880 2.532175 0.026983 2.522519 2.541831
890 2.514279 0.026769 2.504700 2.523858
900 2.495978 0.026987 2.486321 2.505635
910 2.478115 0.026589 2.468600 2.487629
920 2.459517 0.025991 2.450216 2.468818
930 2.442171 0.025567 2.433022 2.451320
940 2.423810 0.026052 2.414487 2.433133
950 2.405321 0.025415 2.396227 2.414416
960 2.386962 0.025637 2.377788 2.396136
970 2.368076 0.025637 2.358902 2.377250
980 2.350024 0.025290 2.340975 2.359074
990 2.332283 0.025254 2.323246 2.341320
1000 2.313106 0.025291 2.304056 2.322157
1010 2.295135 0.024283 2.286446 2.303825
1020 2.276757 0.024041 2.268154 2.285360
1030 2.258812 0.023758 2.250311 2.267314
1040 2.240163 0.023351 2.231807 2.248519
1050 2.222666 0.022836 2.214494 2.230837
1060 2.204526 0.022656 2.196419 2.212634
1070 2.186202 0.022494 2.178153 2.194252
1080 2.168705 0.022075 2.160805 2.176604
1090 2.150673 0.021606 2.142941 2.158405
1100 2.132827 0.021115 2.125271 2.140382
1110 2.114634 0.020441 2.107320 2.121949
1120 2.096896 0.020459 2.089575 2.104217
1130 2.079015 0.020195 2.071788 2.086242
1140 2.061423 0.019430 2.054470 2.068376
1150 2.043810 0.019012 2.037007 2.050614
1160 2.026821 0.018631 2.020154 2.033488
1170 2.009212 0.018466 2.002605 2.015820
1180 1.991898 0.018149 1.985404 1.998393
1190 1.974915 0.017829 1.968535 1.981295
1200 1.957374 0.017543 1.951096 1.963652
