200 18.979410 5.209308 17.115283 20.843537
210 19.860153 5.677707 17.828412 21.891895
220 20.962313 6.176772 18.751984 23.172643
230 22.171473 6.659955 19.788239 24.554708
240 23.462030 7.104146 20.919844 26.004216
250 24.756670 7.470420 22.083414 27.429926
260 26.232470 7.739544 23.462910 29.002030
270 27.931570 8.109638 25.029573 30.833567
280 29.725560 8.256377 26.771053 32.680067
290 31.576997 8.293825 28.609089 34.544904
300 33.465593 8.290356 30.498928 36.432259
310 35.330463 8.307343 32.357719 38.303208
320 37.315750 8.132974 34.405403 40.226097
330 39.274623 7.955676 36.427721 42.121526
340 41.213783 7.828373 38.412436 44.015131
350 43.138117 7.669014 40.393795 45.882438
360 45.205553 7.460511 42.535844 47.875263
370 47.183170 7.157177 44.622007 49.744333
380 49.005997 7.030594 46.490131 51.521862
390 50.851450 6.732621 48.442212 53.260688
400 52.624713 6.520036 50.291548 54.957878
410 54.371263 6.236309 52.139629 56.602898
420 55.973293 5.979984 53.833383 58.113203
430 57.648697 5.698657 55.609458 59.687935
440 59.260510 5.627539 57.246721 61.274299
450 60.770860 5.347353 58.857334 62.684386
460 62.152240 5.167325 60.303136 64.001344
470 63.599293 5.063704 61.787270 65.411317
480 64.864553 4.856388 63.126717 66.602389
490 66.136817 4.762605 64.432540 67.841093
500 67.278997 4.651935 65.614323 68.943670
510 68.405820 4.542575 66.780280 70.031360
520 69.461283 4.506766 67.848558 71.074009
530 70.613297 4.456974 69.018389 72.208204
540 71.519523 4.419204 69.938131 73.100915
550 72.489917 4.427032 70.905724 74.074110
560 73.355613 4.472683 71.755084 74.956142
570 74.173717 4.455834 72.579217 75.768216
580 75.011390 4.502426 73.400218 76.622562
590 75.798480 4.551757 74.169655 77.427305
600 76.473330 4.634585 74.814865 78.131795
610 77.146957 4.617413 75.494637 78.799277
620 77.839270 4.670704 76.167880 79.510660
630 78.469663 4.831455 76.740750 80.198577
640 79.036450 4.796884 77.319907 80.752993
650 79.595717 4.869798 77.853082 81.338352
660 80.044293 4.926990 78.281193 81.807394
670 80.598570 5.003764 78.807996 82.389144
680 81.042560 5.006558 79.250986 82.834134
690 81.537050 5.055055 79.728122 83.345978
700 81.873840 5.160494 80.027181 83.720499
710 82.325350 5.213830 80.459605 84.191095
720 82.676223 5.250270 80.797438 84.555008
730 83.024897 5.317515 81.122048 84.927745
740 83.311113 5.402582 81.377824 85.244403
750 83.533220 5.419212 81.593980 85.472460
760 83.849823 5.380633 81.924388 85.775258
770 84.082060 5.505294 82.112016 86.052104
780 84.366770 5.492094 82.401449 86.332091
790 84.579707 5.576141 82.584310 86.575103
800 84.766350 5.581147 82.769162 86.763538
810 84.863840 5.589410 82.863695 86.863985
820 85.056687 5.669158 83.028004 87.085369
830 85.164567 5.672968 83.134521 87.194612
840 85.329003 5.738867 83.275376 87.382630
850 85.369543 5.701252 83.329377 87.409710
860 85.494330 5.674121 83.463872 87.524788
870 85.566143 5.708167 83.523502 87.608785
880 85.644763 5.789082 83.573167 87.716360
890 85.673837 5.841231 83.583579 87.764094
900 85.706437 5.818860 83.624184 87.788689
910 85.733167 5.846008 83.641200 87.825134
920 85.758127 5.873893 83.656181 87.860072
930 85.777103 5.889815 83.669460 87.884747
940 85.745987 5.880082 83.641826 87.850147
950 85.706683 5.831816 83.619795 87.793572
960 85.734893 5.878844 83.631176 87.838611
970 85.653170 5.875977 83.550479 87.755861
980 85.651960 5.897629 83.541520 87.762400
990 85.590727 5.905498 83.477471 87.703982
1000 85.526650 5.906205 83.413142 87.640158
1010 85.493803 5.908168 83.379593 87.608014
1020 85.377943 5.891857 83.269569 87.486317
1030 85.332230 5.910171 83.217302 87.447158
1040 85.270407 5.883179 83.165138 87.375675
1050 85.148187 5.908075 83.034009 87.262364
1060 85.043263 5.881659 82.938539 87.147988
1070 84.972393 5.871651 82.871250 87.073537
1080 84.802833 5.889341 82.695360 86.910307
1090 84.756983 5.870470 82.656262 86.857704
1100 84.575857 5.842419 82.485174 86.666540
1110 84.466763 5.840275 82.376848 86.556679
1120 84.338340 5.788444 82.266972 86.409708
1130 84.187887 5.818315 82.105829 86.269944
1140 84.076357 5.796243 82.002198 86.150516
1150 83.886543 5.743245 81.831349 85.941737
1160 83.734623 5.783418 81.665054 85.804193
1170 83.635337 5.792836 81.562397 85.708277
1180 83.473187 5.743904 81.417757 85.528616
1190 83.373240 5.757223 81.313044 85.433436
1200 83.156100 5.694465 81.118362 85.193838
