200 5.949840 0.008657 5.946742 5.952937
210 5.950712 0.009475 5.947322 5.954103
220 5.950393 0.008813 5.947240 5.953547
230 5.950397 0.010464 5.946652 5.954141
240 5.950066 0.008551 5.947006 5.953126
250 5.949863 0.009674 5.946401 5.953325
260 5.950091 0.010011 5.946508 5.953673
270 5.950502 0.009460 5.947117 5.953887
280 5.950786 0.009739 5.947301 5.954271
290 5.951393 0.009590 5.947961 5.954825
300 5.951155 0.009731 5.947673 5.954637
310 5.950530 0.008654 5.947433 5.953627
320 5.950679 0.009659 5.947222 5.954135
330 5.949881 0.008909 5.946693 5.953069
340 5.950390 0.009524 5.946981 5.953798
350 5.951447 0.009114 5.948186 5.954708
360 5.951557 0.009897 5.948016 5.955099
370 5.952190 0.008925 5.948996 5.955384
380 5.952256 0.009760 5.948764 5.955748
390 5.952253 0.009044 5.949016 5.955490
400 5.952651 0.009701 5.949180 5.956122
410 5.953895 0.009600 5.950460 5.957331
420 5.954608 0.008691 5.951498 5.957718
430 5.955039 0.009109 5.951779 5.958299
440 5.955116 0.009449 5.951734 5.958497
450 5.957054 0.009104 5.953796 5.960311
460 5.958642 0.009962 5.955077 5.962207
470 5.959145 0.009117 5.955882 5.962407
480 5.960342 0.009459 5.956957 5.963727
490 5.962960 0.009073 5.959714 5.966207
500 5.964590 0.009583 5.961161 5.968019
510 5.967445 0.009220 5.964145 5.970744
520 5.968886 0.009459 5.965501 5.972270
530 5.972380 0.009315 5.969047 5.975713
540 5.974655 0.009438 5.971277 5.978033
550 5.977803 0.008949 5.974601 5.981006
560 5.982058 0.010242 5.978393 5.985723
570 5.986397 0.009152 5.983122 5.989672
580 5.991724 0.010232 5.988063 5.995386
590 5.995716 0.010620 5.991915 5.999516
600 6.002263 0.009156 5.998987 6.005540
610 6.010151 0.009208 6.006856 6.013446
620 6.017400 0.009674 6.013938 6.020862
630 6.026323 0.010669 6.022505 6.030141
640 6.037515 0.010920 6.033608 6.041423
650 6.049616 0.012500 6.045143 6.054089
660 6.067186 0.023364 6.058825 6.075546
670 6.085127 0.028044 6.075092 6.095163
680 6.115653 0.041187 6.100914 6.130391
690 6.175435 0.134564 6.127282 6.223588
700 6.227810 0.164273 6.169026 6.286595
710 6.361144 0.282649 6.259999 6.462288
720 6.525002 0.372055 6.391864 6.658140
730 6.775876 0.447300 6.615811 6.935940
740 7.125111 0.611734 6.906204 7.344017
750 7.505941 0.712484 7.250981 7.760900
760 8.066612 0.867813 7.756069 8.377155
770 8.729937 1.049407 8.354411 9.105463
780 9.455205 1.091632 9.064570 9.845841
790 10.360682 1.340127 9.881124 10.840240
800 11.388740 1.367869 10.899254 11.878226
810 12.598882 1.546898 12.045332 13.152432
820 14.004943 1.781029 13.367610 14.642276
830 15.426507 1.961870 14.724461 16.128553
840 17.086370 2.035841 16.357854 17.814886
850 18.980640 2.225433 18.184279 19.777001
860 20.873350 2.235100 20.073530 21.673170
870 22.938160 2.332223 22.103585 23.772735
880 25.083033 2.369407 24.235152 25.930915
890 27.417753 2.497595 26.524000 28.311506
900 29.787737 2.509946 28.889564 30.685909
910 32.192363 2.503861 31.296368 33.088358
920 34.642407 2.582133 33.718402 35.566411
930 37.172417 2.387747 36.317973 38.026861
940 39.722853 2.400681 38.863781 40.581926
950 42.293773 2.405873 41.432843 43.154704
960 44.872343 2.341943 44.034290 45.710397
970 47.425493 2.304843 46.600716 48.250271
980 49.973230 2.266758 49.162081 50.784379
990 52.582680 2.203788 51.794065 53.371295
1000 55.089817 2.168062 54.313986 55.865648
1010 57.536027 2.002428 56.819467 58.252586
1020 60.074803 1.974306 59.368307 60.781300
1030 62.545457 1.929887 61.854855 63.236058
1040 64.953520 1.794521 64.311359 65.595681
1050 67.256843 1.815171 66.607293 67.906394
1060 69.605543 1.678402 69.004935 70.206152
1070 71.957647 1.618758 71.378382 72.536912
1080 74.142700 1.514722 73.600664 74.684736
1090 76.258633 1.429655 75.747038 76.770229
1100 78.286227 1.405897 77.783133 78.789320
1110 80.261240 1.261212 79.809921 80.712559
1120 82.273983 1.220984 81.837060 82.710907
1130 84.209397 1.137570 83.802322 84.616471
1140 86.000990 1.077246 85.615503 86.386477
1150 87.817103 1.003385 87.458047 88.176160
1160 89.504200 0.979479 89.153698 89.854702
1170 91.196457 0.878183 90.882203 91.510710
1180 92.770700 0.845507 92.468139 93.073261
1190 94.279093 0.833737 93.980744 94.577442
1200 95.755867 0.718961 95.498590 96.013144
