200 0.014761 0.005008 0.012969 0.016553
210 0.019599 0.006141 0.017402 0.021797
220 0.025839 0.008166 0.022917 0.028761
230 0.034138 0.010884 0.030243 0.038032
240 0.044144 0.012769 0.039575 0.048714
250 0.055084 0.015451 0.049555 0.060613
260 0.068920 0.018435 0.062323 0.075517
270 0.083785 0.022106 0.075875 0.091696
280 0.100446 0.025447 0.091340 0.109552
290 0.118295 0.026839 0.108691 0.127899
300 0.137641 0.030239 0.126820 0.148462
310 0.159394 0.035435 0.146713 0.172074
320 0.180763 0.036980 0.167530 0.193996
330 0.204018 0.040946 0.189366 0.218670
340 0.228193 0.043921 0.212476 0.243910
350 0.254264 0.050027 0.236362 0.272167
360 0.280740 0.053751 0.261505 0.299975
370 0.308018 0.058109 0.287224 0.328812
380 0.334058 0.062490 0.311696 0.356419
390 0.363643 0.070496 0.338417 0.388870
400 0.392654 0.078153 0.364688 0.420621
410 0.420416 0.084974 0.390009 0.450823
420 0.451637 0.095237 0.417557 0.485718
430 0.480996 0.105276 0.443324 0.518669
440 0.513265 0.118039 0.471025 0.555505
450 0.544150 0.131181 0.497207 0.591092
460 0.572674 0.141652 0.521984 0.623363
470 0.602173 0.150577 0.548290 0.656056
480 0.630209 0.162959 0.571895 0.688523
490 0.656921 0.175675 0.594057 0.719786
500 0.680460 0.184940 0.614280 0.746640
510 0.700803 0.191494 0.632278 0.769328
520 0.718972 0.200403 0.647259 0.790686
530 0.732983 0.203797 0.660055 0.805911
540 0.742793 0.206963 0.668733 0.816854
550 0.750361 0.208925 0.675598 0.825124
560 0.755097 0.210197 0.679879 0.830315
570 0.759701 0.211434 0.684040 0.835361
580 0.759972 0.211267 0.684371 0.835573
590 0.757681 0.209399 0.682749 0.832614
600 0.753576 0.208015 0.679139 0.828013
610 0.748733 0.205121 0.675331 0.822135
620 0.744292 0.203482 0.671476 0.817107
630 0.737781 0.200959 0.665869 0.809693
640 0.731436 0.196959 0.660955 0.801916
650 0.725306 0.195063 0.655503 0.795108
660 0.717736 0.191331 0.649269 0.786203
670 0.711331 0.188932 0.643723 0.778940
680 0.703384 0.185117 0.637141 0.769628
690 0.695998 0.182557 0.630671 0.761325
700 0.687637 0.178319 0.623827 0.751448
710 0.679477 0.174332 0.617093 0.741861
720 0.670720 0.170910 0.609561 0.731880
730 0.662429 0.167496 0.602491 0.722366
740 0.654494 0.165155 0.595394 0.713594
750 0.646840 0.160212 0.589509 0.704171
760 0.638804 0.157472 0.582453 0.695154
770 0.629738 0.153371 0.574855 0.684621
780 0.621584 0.150865 0.567598 0.675570
790 0.613763 0.147690 0.560913 0.666614
800 0.604521 0.143877 0.553036 0.656007
810 0.596151 0.139915 0.546083 0.646219
820 0.588242 0.138232 0.538776 0.637707
830 0.580542 0.135120 0.532189 0.628894
840 0.571447 0.128465 0.525477 0.617418
850 0.564708 0.126791 0.519337 0.610080
860 0.558541 0.124394 0.514027 0.603055
870 0.549565 0.119582 0.506773 0.592356
880 0.542237 0.117589 0.500158 0.584316
890 0.535428 0.113407 0.494846 0.576010
900 0.529709 0.112882 0.489315 0.570104
910 0.520997 0.109297 0.481885 0.560108
920 0.514112 0.105422 0.476388 0.551837
930 0.507350 0.102373 0.470716 0.543984
940 0.498384 0.098517 0.463130 0.533638
950 0.492331 0.097633 0.457394 0.527268
960 0.484977 0.093948 0.451358 0.518596
970 0.477658 0.090440 0.445295 0.510021
980 0.472200 0.089462 0.440187 0.504214
990 0.464757 0.085300 0.434232 0.495281
1000 0.458711 0.083806 0.428721 0.488700
1010 0.452805 0.080548 0.423982 0.481629
1020 0.444784 0.078515 0.416687 0.472880
1030 0.439350 0.076460 0.411989 0.466710
1040 0.431337 0.073132 0.405167 0.457507
1050 0.427147 0.070381 0.401962 0.452333
1060 0.420140 0.069643 0.395218 0.445061
1070 0.414423 0.066985 0.390453 0.438393
1080 0.407400 0.064804 0.384210 0.430590
1090 0.402573 0.063924 0.379698 0.425448
1100 0.395279 0.061974 0.373102 0.417456
