1	0.000000
2	0.000000
3	0.062500
4	0.045455
5	0.066667
6	0.060606
7	0.000000
8	0.047619
9	0.040000
10	0.017241
11	0.030303
12	0.034483
13	0.014493
14	0.013514
15	0.024691
16	0.031915
17	0.019417
18	0.027027
19	0.018182
20	0.008264
21	0.024390
22	0.016260
23	0.023438
24	0.028169
25	0.025478
26	0.024845
27	0.025316
28	0.017857
29	0.018072
30	0.023669
31	0.016393
32	0.021858
33	0.020305
34	0.020408
35	0.013889
36	0.027907
37	0.013825
38	0.021459
39	0.027149
40	0.021186
41	0.016598
42	0.020492
43	0.016000
44	0.024291
45	0.018868
46	0.022305
47	0.018450
48	0.020761
49	0.017544
50	0.017730
51	0.019672
52	0.023179
53	0.016287
54	0.022727
55	0.018405
56	0.018519
57	0.020896
58	0.024390
59	0.019553
60	0.020057
61	0.016713
62	0.016304
63	0.015666
64	0.015544
65	0.018568
66	0.018421
67	0.019802
68	0.017500
69	0.022444
70	0.016787
71	0.022005
72	0.019608
73	0.021480
74	0.015625
75	0.017978
76	0.020548
77	0.019912
78	0.021645
79	0.023207
80	0.018711
81	0.021142
82	0.017391
83	0.018828
84	0.016667
85	0.019802
86	0.016293
87	0.016162
88	0.019569
89	0.019305
90	0.021526
91	0.014898
92	0.018116
93	0.020979
94	0.019538
95	0.019678
96	0.016423
97	0.015873
98	0.024014
99	0.019868
100	0.017606
101	0.019197
102	0.016447
103	0.022951
104	0.023962
105	0.017378
106	0.020767
107	0.014950
108	0.020344
109	0.015291
110	0.018576
111	0.023179
112	0.022026
113	0.021116
114	0.020990
115	0.020378
116	0.019549
117	0.016224
118	0.018414
119	0.020349
120	0.017366
121	0.017493
122	0.019490
123	0.019915
124	0.021216
125	0.020576
126	0.021769
127	0.020804
128	0.016883
129	0.018253
130	0.015810
131	0.018970
132	0.017880
133	0.021303
134	0.020000
135	0.017264
136	0.019975
137	0.018987
138	0.019324
139	0.016603
140	0.021818
141	0.018315
142	0.018094
143	0.021352
144	0.019185
145	0.019231
146	0.019518
147	0.017585
148	0.017837
149	0.019274
150	0.022650
151	0.018349
152	0.019274
153	0.017758
154	0.020362
155	0.018519
156	0.019868
157	0.019481
158	0.015184
159	0.017429
160	0.018359
161	0.014815
162	0.020256
163	0.016842
164	0.017508
165	0.020202
166	0.017857
167	0.017382
168	0.016410
169	0.016798
170	0.018595
171	0.017085
172	0.016765
173	0.014896
174	0.017630
175	0.018793
176	0.016537
177	0.017208
178	0.018252
179	0.016160
180	0.021053
181	0.017010
182	0.018149
183	0.016886
184	0.016997
185	0.018282
186	0.016870
187	0.017352
188	0.019663
189	0.018584
190	0.016529
191	0.019643
192	0.018535
193	0.017825
194	0.018182
195	0.020087
196	0.016608
197	0.018261
198	0.020495
199	0.018441
200	0.017588
201	0.017677
202	0.017903
203	0.017427
204	0.019024
205	0.018410
206	0.017312
207	0.020425
208	0.018227
209	0.017713
210	0.017502
211	0.023772
212	0.019087
213	0.021600
214	0.019841
215	0.017941
216	0.018519
217	0.016588
218	0.016406
219	0.019324
220	0.020456
221	0.021440
222	0.019682
223	0.017002
224	0.016845
225	0.019320
226	0.016260
227	0.020896
228	0.016418
229	0.021228
230	0.017857
231	0.018964
232	0.016345
233	0.021324
234	0.019509
235	0.021261
236	0.021122
237	0.018396
238	0.018909
239	0.018195
240	0.019001
241	0.019217
242	0.018233
243	0.015471
244	0.019760
245	0.018207
246	0.021142
247	0.018763
248	0.017544
249	0.018830
250	0.021858
251	0.018642
252	0.017337
253	0.017264
254	0.020464
255	0.016644
256	0.018704
257	0.017988
258	0.020130
259	0.018717
260	0.018506
261	0.018053
262	0.017810
263	0.021359
264	0.017521
265	0.021597
266	0.017408
267	0.018088
268	0.016720
269	0.017489
270	0.017926
271	0.022930
272	0.020228
273	0.022685
274	0.019645
275	0.018114
276	0.015567
277	0.018727
278	0.019185
279	0.017672
280	0.019382
281	0.018300
282	0.015931
283	0.019219
284	0.018419
285	0.016236
286	0.018541
287	0.020588
288	0.019666
289	0.017293
290	0.018192
291	0.016588
292	0.016071
293	0.015967
294	0.019676
295	0.019173
296	0.018265
297	0.019886
298	0.017554
299	0.018477
300	0.020536
301	0.019112
302	0.018161
303	0.018317
304	0.018702
305	0.023902
306	0.018655
307	0.018610
308	0.017094
309	0.017080
310	0.018560
311	0.018132
312	0.019401
313	0.020011
314	0.018919
315	0.017085
316	0.018478
317	0.019576
318	0.017467
319	0.018478
320	0.019068
321	0.018539
322	0.020042
323	0.016710
324	0.018319
325	0.018878
326	0.018267
327	0.018828
328	0.020993
329	0.019358
330	0.017526
331	0.021527
332	0.017152
333	0.017072
334	0.020624
335	0.020492
336	0.020854
337	0.019231
338	0.018018
339	0.018367
340	0.018953
341	0.020969
342	0.018263
343	0.017760
344	0.019307
345	0.019657
346	0.016782
347	0.019408
348	0.018687
349	0.018962
350	0.019352
351	0.017127
352	0.018357
353	0.017621
354	0.020212
355	0.017098
356	0.018402
357	0.020486
358	0.018191
359	0.016386
360	0.017797
361	0.018501
362	0.018665
363	0.018072
364	0.017428
365	0.018408
366	0.017644
367	0.018493
368	0.018824
369	0.018493
370	0.018868
371	0.018842
372	0.019444
373	0.017732
374	0.019444
375	0.018374
376	0.017711
377	0.016795
378	0.017897
379	0.019404
380	0.019169
381	0.018397
382	0.020344
383	0.017326
384	0.018091
385	0.018802
386	0.018544
387	0.017505
388	0.019711
389	0.018166
390	0.020623
391	0.019868
392	0.019147
393	0.017612
394	0.020232
395	0.019106
396	0.018835
397	0.018349
398	0.020690
399	0.018731
400	0.018301
401	0.019467
402	0.018471
403	0.018197
404	0.016803
405	0.018337
406	0.022804
407	0.019773
408	0.017834
409	0.017515
410	0.017688
411	0.018465
412	0.019302
413	0.018410
414	0.018114
415	0.016563
416	0.018646
417	0.018608
418	0.017879
419	0.017776
420	0.018669
421	0.020568
422	0.020165
423	0.018563
424	0.016486
425	0.019223
426	0.020098
427	0.017494
428	0.017735
429	0.018203
430	0.017302
431	0.017579
432	0.019055
433	0.017920
434	0.018666
435	0.018265
436	0.018424
437	0.017061
438	0.017920
439	0.018203
440	0.018224
441	0.017871
442	0.018897
443	0.018868
444	0.018265
445	0.018238
446	0.019510
447	0.017177
448	0.018018
449	0.017980
450	0.016878
451	0.019970
452	0.017557
453	0.017712
454	0.017196
455	0.020499
456	0.016832
457	0.018778
458	0.019051
459	0.017628
460	0.018826
461	0.020528
462	0.017388
463	0.018924
464	0.019316
465	0.018812
466	0.018615
467	0.018450
468	0.016906
469	0.019742
470	0.019224
471	0.019455
472	0.018182
473	0.019127
474	0.018025
475	0.018712
476	0.019715
477	0.018658
478	0.016931
479	0.019362
480	0.017857
481	0.017977
482	0.018446
483	0.018062
484	0.020289
485	0.019655
486	0.019097
487	0.019587
488	0.017756
489	0.016731
490	0.018815
491	0.018493
492	0.019117
493	0.017900
494	0.018031
495	0.020789
496	0.018162
497	0.017882
498	0.019454
499	0.019263
500	0.018907
501	0.019144
502	0.017663
503	0.018704
504	0.018987
505	0.019926
506	0.018480
507	0.019361
508	0.019375
509	0.018405
510	0.018937
511	0.018151
512	0.018629
513	0.020367
514	0.018391
515	0.018762
516	0.018748
517	0.018397
518	0.017688
519	0.018525
520	0.019556
521	0.021588
522	0.017746
523	0.018482
524	0.018056
525	0.018695
526	0.018363
527	0.018656
528	0.020032
529	0.018762
530	0.018188
531	0.019280
532	0.019421
533	0.018638
534	0.019002
535	0.018683
536	0.019577
537	0.021324
538	0.017483
539	0.018478
540	0.019885
541	0.019439
542	0.018659
543	0.018354
544	0.018618
545	0.018061
546	0.019777
547	0.019003
548	0.017913
549	0.019528
550	0.018210
551	0.018576
552	0.016383
553	0.018182
554	0.018496
555	0.017724
556	0.019908
557	0.018983
558	0.017309
559	0.018451
560	0.016504
561	0.017157
562	0.018015
563	0.018568
564	0.019005
565	0.018078
566	0.017141
567	0.020420
568	0.017755
569	0.019432
570	0.017916
571	0.016862
572	0.018645
573	0.017313
574	0.018562
575	0.017350
576	0.017762
577	0.019825
578	0.019655
579	0.018305
580	0.019912
581	0.018961
582	0.018497
583	0.017034
584	0.016393
585	0.018659
586	0.019579
587	0.019591
588	0.017924
589	0.019253
590	0.018786
591	0.016993
592	0.018412
593	0.019042
594	0.018781
595	0.019379
596	0.018857
597	0.020157
598	0.017743
599	0.018098
600	0.018375
601	0.018110
602	0.020350
603	0.018873
604	0.018254
605	0.018072
606	0.020711
607	0.017529
608	0.019016
609	0.019646
610	0.017514
611	0.018476
612	0.020638
613	0.019613
614	0.017702
615	0.017038
616	0.017946
617	0.018519
618	0.018671
619	0.018534
620	0.019242
621	0.018625
622	0.018783
623	0.020317
624	0.018023
625	0.017360
626	0.017901
627	0.018863
628	0.017711
629	0.019267
630	0.018137
631	0.018939
632	0.017223
633	0.017895
634	0.019267
635	0.019386
636	0.019474
637	0.018488
638	0.018416
639	0.019004
640	0.019482
641	0.017400
642	0.017748
643	0.018449
644	0.019499
645	0.020178
646	0.019778
647	0.019175
648	0.016967
649	0.018898
650	0.019963
651	0.018379
652	0.017748
653	0.020094
654	0.020205
655	0.015984
656	0.017867
657	0.019730
658	0.019634
659	0.018504
660	0.019562
661	0.020218
662	0.017871
663	0.018140
664	0.019089
665	0.018149
666	0.020408
667	0.017598
668	0.017894
669	0.017562
670	0.019141
671	0.018547
672	0.017857
673	0.019081
674	0.019021
675	0.018025
676	0.017996
677	0.019221
678	0.018687
679	0.019583
680	0.018689
681	0.018764
682	0.017826
683	0.019226
684	0.017315
685	0.016936
686	0.019297
687	0.018725
688	0.018312
689	0.018047
690	0.018854
691	0.017627
692	0.019408
693	0.018587
694	0.018854
695	0.019764
696	0.019473
697	0.017708
698	0.017904
699	0.018514
700	0.017897
701	0.018075
702	0.018973
703	0.018501
704	0.020113
705	0.018500
706	0.018992
707	0.017861
708	0.017943
709	0.018995
710	0.019259
711	0.018455
712	0.019208
713	0.018264
714	0.018062
715	0.018651
716	0.020010
717	0.017620
718	0.017127
719	0.017975
720	0.018814
721	0.017502
722	0.018422
723	0.020556
724	0.020290
725	0.019718
726	0.019397
727	0.019793
728	0.018750
729	0.018144
730	0.017503
731	0.018109
732	0.020055
733	0.019083
734	0.019019
735	0.017528
736	0.019864
737	0.018531
738	0.018837
739	0.018458
740	0.018068
741	0.019124
742	0.017749
743	0.018787
744	0.017681
745	0.017677
746	0.017328
747	0.018443
748	0.018916
749	0.020534
750	0.018322
751	0.018902
752	0.016685
753	0.017661
754	0.018363
755	0.017829
756	0.018611
757	0.018868
758	0.017106
759	0.017384
760	0.017808
761	0.017382
762	0.017790
763	0.018373
764	0.017865
765	0.017191
766	0.018657
767	0.019127
768	0.019108
769	0.018864
770	0.019353
771	0.017794
772	0.018444
773	0.017814
774	0.019432
775	0.017959
776	0.018436
777	0.018801
778	0.017449
779	0.017774
780	0.018343
781	0.018621
782	0.018462
783	0.017425
784	0.019311
785	0.019298
786	0.018437
787	0.018142
788	0.019035
789	0.020004
790	0.017869
791	0.018275
792	0.017271
793	0.018384
794	0.018095
795	0.018343
796	0.019260
797	0.018123
798	0.017622
799	0.017529
800	0.017603
801	0.019386
802	0.019088
803	0.017811
804	0.018255
805	0.018935
806	0.018436
807	0.019178
808	0.017907
809	0.018864
810	0.019779
811	0.018860
812	0.018362
813	0.018170
814	0.018354
815	0.017492
816	0.018243
817	0.018730
818	0.019243
819	0.018445
820	0.018684
821	0.017872
822	0.017672
823	0.017263
824	0.018836
825	0.019438
826	0.019519
827	0.018868
828	0.017080
829	0.018499
830	0.019511
831	0.017619
832	0.018317
833	0.018852
834	0.019744
835	0.017839
836	0.019382
837	0.017656
838	0.018230
839	0.018186
840	0.019020
841	0.018964
842	0.017397
843	0.017824
844	0.017451
845	0.018400
846	0.019368
847	0.018623
848	0.018412
849	0.018631
850	0.019687
851	0.017861
852	0.018883
853	0.017372
854	0.019196
855	0.019231
856	0.018998
857	0.017379
858	0.019204
859	0.018931
860	0.018853
861	0.019104
862	0.018221
863	0.020980
864	0.018849
865	0.018876
866	0.020051
867	0.019501
868	0.018511
869	0.018713
870	0.020800
871	0.017970
872	0.019700
873	0.018334
874	0.018558
875	0.018171
876	0.019526
877	0.018394
878	0.018349
879	0.018788
880	0.019459
881	0.018490
882	0.017812
883	0.018306
884	0.018923
885	0.019364
886	0.018605
887	0.019435
888	0.019397
889	0.018991
890	0.018501
891	0.018462
892	0.018109
893	0.018929
894	0.017554
895	0.018391
896	0.019094
897	0.019286
898	0.018575
899	0.018203
900	0.019315
901	0.018613
902	0.017972
903	0.019467
904	0.019042
905	0.019944
906	0.017847
907	0.019173
908	0.019465
909	0.019041
910	0.018307
911	0.017914
912	0.019417
913	0.018435
914	0.018655
915	0.018660
916	0.018505
917	0.017847
918	0.018882
919	0.018199
920	0.017847
921	0.017554
922	0.018026
923	0.018340
924	0.018752
925	0.020293
926	0.018165
927	0.017857
928	0.018830
929	0.017729
930	0.017489
931	0.017311
932	0.018508
933	0.017450
934	0.017631
935	0.018432
936	0.018100
937	0.019576
938	0.017889
939	0.018266
940	0.019536
941	0.019583
942	0.018990
943	0.019032
944	0.016971
945	0.019123
946	0.018774
947	0.018322
948	0.019072
949	0.018378
950	0.018612
951	0.018505
952	0.018565
953	0.018188
954	0.018519
955	0.018310
956	0.018717
957	0.017365
958	0.018532
959	0.017186
960	0.020202
961	0.018063
962	0.018753
963	0.018931
964	0.018301
965	0.018071
966	0.019156
967	0.018791
968	0.017578
969	0.018587
970	0.017328
971	0.018977
972	0.018747
973	0.018220
974	0.017109
975	0.018600
976	0.017710
977	0.018217
978	0.018116
979	0.017906
980	0.017739
981	0.018191
982	0.018204
983	0.017544
984	0.017999
985	0.018900
986	0.018037
987	0.017925
988	0.018094
989	0.019167
990	0.018780
991	0.018809
992	0.018775
993	0.018222
994	0.017827
995	0.018034
996	0.018194
997	0.018819
998	0.018693
999	0.019092
1000	0.020159
