1	0.000000
2	0.000000
3	0.000000
4	0.142857
5	0.000000
6	0.142857
7	0.375000
8	0.266667
9	0.333333
10	0.133333
11	0.285714
12	0.250000
13	0.133333
14	0.296296
15	0.181818
16	0.187500
17	0.250000
18	0.157895
19	0.222222
20	0.258065
21	0.193548
22	0.200000
23	0.255814
24	0.294118
25	0.166667
26	0.261905
27	0.210526
28	0.225806
29	0.238095
30	0.176471
31	0.234043
32	0.256410
33	0.155556
34	0.222222
35	0.209677
36	0.245614
37	0.150943
38	0.294118
39	0.278689
40	0.226415
41	0.265625
42	0.254237
43	0.147541
44	0.256757
45	0.267606
46	0.148148
47	0.283784
48	0.276316
49	0.223684
50	0.156250
51	0.242857
52	0.202703
53	0.208791
54	0.284211
55	0.295455
56	0.205882
57	0.188406
58	0.237113
59	0.200000
60	0.260000
61	0.202381
62	0.153846
63	0.229885
64	0.188119
65	0.216981
66	0.285714
67	0.270588
68	0.256881
69	0.219298
70	0.287234
71	0.237624
72	0.184211
73	0.224138
74	0.261905
75	0.201923
76	0.203252
77	0.205357
78	0.235714
79	0.284483
80	0.213115
81	0.201681
82	0.220588
83	0.221311
84	0.244444
85	0.209302
86	0.187970
87	0.244755
88	0.226415
89	0.201183
90	0.219178
91	0.254386
92	0.260000
93	0.241611
94	0.217391
95	0.239726
96	0.238095
97	0.241611
98	0.228571
99	0.274648
100	0.287582
101	0.221519
102	0.241830
103	0.210884
104	0.197080
105	0.234286
106	0.237179
107	0.259494
108	0.217105
109	0.201258
110	0.201220
111	0.242424
112	0.238095
113	0.239521
114	0.226190
115	0.224044
116	0.237288
117	0.235294
118	0.196532
119	0.240642
120	0.248555
121	0.256098
122	0.208092
123	0.240000
124	0.199052
125	0.227778
126	0.276382
127	0.232432
128	0.236181
129	0.208556
130	0.238579
131	0.245399
132	0.256098
133	0.232143
134	0.248756
135	0.200000
136	0.219178
137	0.248848
138	0.250000
139	0.256198
140	0.200873
141	0.213930
142	0.241379
143	0.238938
144	0.222222
145	0.217391
146	0.228155
147	0.224390
148	0.230088
149	0.234513
150	0.224576
151	0.234310
152	0.236000
153	0.216814
154	0.212766
155	0.228814
156	0.260465
157	0.258621
158	0.245536
159	0.259414
160	0.221805
161	0.219828
162	0.238298
163	0.222689
164	0.250859
165	0.236220
166	0.214286
167	0.239631
168	0.215247
169	0.225256
170	0.238866
171	0.262712
172	0.254545
173	0.217544
174	0.221757
175	0.176707
176	0.235537
177	0.247273
178	0.233677
179	0.208333
180	0.263736
181	0.250000
182	0.227586
183	0.227799
184	0.244604
185	0.243728
186	0.227273
187	0.216730
188	0.231047
189	0.246479
190	0.252669
191	0.236066
192	0.242812
193	0.223776
194	0.243902
195	0.207668
196	0.227273
197	0.248344
198	0.241692
199	0.223776
200	0.246795
201	0.239865
202	0.219436
203	0.229607
204	0.226027
205	0.256250
206	0.254601
207	0.245033
208	0.235294
209	0.240741
210	0.236025
211	0.216561
212	0.243077
213	0.226866
214	0.247863
215	0.247588
216	0.252366
217	0.231707
218	0.226629
219	0.243243
220	0.240113
221	0.253918
222	0.258333
223	0.235795
224	0.255556
225	0.241477
226	0.235294
227	0.244713
228	0.209497
229	0.220930
230	0.223757
231	0.238356
232	0.236220
233	0.239264
234	0.234940
235	0.244624
236	0.230769
237	0.218750
238	0.244713
239	0.235294
240	0.224806
241	0.244118
242	0.250667
243	0.269136
244	0.250674
245	0.225974
246	0.215054
247	0.232877
248	0.211382
249	0.230769
250	0.189258
251	0.235897
252	0.255208
253	0.221053
254	0.210674
255	0.228637
256	0.249344
257	0.250597
258	0.220056
259	0.219457
260	0.237875
261	0.220624
262	0.232941
263	0.211055
264	0.222222
265	0.224490
266	0.224439
267	0.231325
268	0.213759
269	0.228774
270	0.248756
271	0.236010
272	0.231884
273	0.265306
274	0.254118
275	0.238916
276	0.227603
277	0.239506
278	0.235023
279	0.215457
280	0.227700
281	0.237410
282	0.238443
283	0.205882
284	0.239631
285	0.236111
286	0.230263
287	0.280000
288	0.218750
289	0.239905
290	0.242563
291	0.225322
292	0.247191
293	0.239080
294	0.250545
295	0.263393
296	0.231461
297	0.254945
298	0.254464
299	0.249443
300	0.243119
301	0.215247
302	0.258621
303	0.238710
304	0.214429
305	0.266260
306	0.239837
307	0.221277
308	0.213808
309	0.243354
310	0.252525
311	0.245247
312	0.190698
313	0.220374
314	0.246835
315	0.229474
316	0.230143
317	0.229759
318	0.244813
319	0.237179
320	0.252610
321	0.234343
322	0.274662
323	0.256198
324	0.216274
325	0.236473
326	0.240157
327	0.226488
328	0.227273
329	0.219561
330	0.242884
331	0.237154
332	0.252033
333	0.250936
334	0.251451
335	0.259048
336	0.238901
337	0.256075
338	0.224806
339	0.251386
340	0.243243
341	0.240000
342	0.247104
343	0.237255
344	0.234165
345	0.231834
346	0.236059
347	0.265125
348	0.235915
349	0.239700
350	0.229537
351	0.220619
352	0.228938
353	0.231068
354	0.226345
355	0.245681
356	0.222628
357	0.239564
358	0.249117
359	0.235632
360	0.243007
361	0.235405
362	0.235714
363	0.242315
364	0.220217
365	0.249538
366	0.221135
367	0.250435
368	0.236181
369	0.253188
370	0.238516
371	0.244123
372	0.267025
373	0.230476
374	0.259259
375	0.246073
376	0.228956
377	0.262895
378	0.245955
379	0.237458
380	0.245763
381	0.254867
382	0.256849
383	0.219931
384	0.242975
385	0.241852
386	0.230637
387	0.232053
388	0.194004
389	0.251981
390	0.229885
391	0.232227
392	0.241158
393	0.238806
394	0.244961
395	0.234450
396	0.216667
397	0.223510
398	0.233487
399	0.251994
400	0.243243
401	0.226688
402	0.229133
403	0.226351
404	0.241042
405	0.240429
406	0.240260
407	0.232704
408	0.248397
409	0.247261
410	0.234604
411	0.210351
412	0.241322
413	0.220285
414	0.222039
415	0.228097
416	0.221880
417	0.218299
418	0.235974
419	0.218155
420	0.229560
421	0.240469
422	0.241327
423	0.212500
424	0.223744
425	0.224583
426	0.234206
427	0.225331
428	0.238164
429	0.230422
430	0.229437
431	0.229970
432	0.244240
433	0.236765
434	0.231905
435	0.219198
436	0.221733
437	0.222222
438	0.219118
439	0.241532
440	0.245427
441	0.228070
442	0.253823
443	0.245455
444	0.232143
445	0.225664
446	0.232456
447	0.227929
448	0.239880
449	0.241538
450	0.248196
451	0.233859
452	0.223358
453	0.256233
454	0.255259
455	0.232493
456	0.241379
457	0.234621
458	0.222901
459	0.238827
460	0.237197
461	0.248626
462	0.243590
463	0.240964
464	0.240658
465	0.243207
466	0.262570
467	0.230126
468	0.236994
469	0.241935
470	0.221757
471	0.242297
472	0.244032
473	0.222524
474	0.234735
475	0.237705
476	0.224404
477	0.223629
478	0.221769
479	0.236652
480	0.223577
481	0.222376
482	0.241379
483	0.219895
484	0.213924
485	0.238156
486	0.213315
487	0.232620
488	0.225097
489	0.237401
490	0.225936
491	0.213158
492	0.242820
493	0.229695
494	0.230872
495	0.234681
496	0.240602
497	0.239103
498	0.240050
499	0.250663
500	0.240209
501	0.231176
502	0.240838
503	0.256177
504	0.237852
505	0.252044
506	0.251989
507	0.228677
508	0.243590
509	0.226268
510	0.247191
511	0.231362
512	0.249093
513	0.235677
514	0.222922
515	0.233129
516	0.243655
517	0.228856
518	0.233611
519	0.230296
520	0.244737
521	0.225369
522	0.246269
523	0.236573
524	0.244143
525	0.235222
526	0.238693
527	0.242804
528	0.237658
529	0.228221
530	0.227771
531	0.233540
532	0.263337
533	0.243446
534	0.233374
535	0.231425
536	0.230483
537	0.236842
538	0.245466
539	0.228743
540	0.220606
541	0.228049
542	0.228426
543	0.233677
544	0.236297
545	0.235431
546	0.240360
547	0.235849
548	0.225055
549	0.226161
550	0.225173
551	0.231386
552	0.226792
553	0.236967
554	0.255367
555	0.237485
556	0.251442
557	0.223827
558	0.230769
559	0.239595
560	0.236471
561	0.243990
562	0.234428
563	0.258811
564	0.246294
565	0.219907
566	0.229527
567	0.229777
568	0.232829
569	0.244596
570	0.238095
571	0.252503
572	0.251641
573	0.238512
574	0.235507
575	0.242762
576	0.251152
577	0.245325
578	0.244186
579	0.225956
580	0.239203
581	0.244444
582	0.228346
583	0.231111
584	0.227525
585	0.237989
586	0.234066
587	0.234177
588	0.236536
589	0.240093
590	0.241228
591	0.228538
592	0.241747
593	0.233198
594	0.228571
595	0.230011
596	0.239378
597	0.224359
598	0.223699
599	0.229491
600	0.246995
601	0.217143
602	0.234225
603	0.235933
604	0.230361
605	0.243820
606	0.236649
607	0.234131
608	0.244713
609	0.240799
610	0.234157
611	0.229576
612	0.246753
613	0.241003
614	0.225352
615	0.232508
616	0.235737
617	0.217484
618	0.222462
619	0.232416
620	0.240571
621	0.227926
622	0.233978
623	0.225440
624	0.252119
625	0.239913
626	0.250262
627	0.252769
628	0.232750
629	0.244876
630	0.236842
631	0.237030
632	0.250520
633	0.241561
634	0.227360
635	0.223330
636	0.241885
637	0.235521
638	0.234216
639	0.245935
640	0.233503
641	0.240042
642	0.232394
643	0.225337
644	0.258449
645	0.234123
646	0.244692
647	0.245870
648	0.253306
649	0.235174
650	0.236190
651	0.250253
652	0.222329
653	0.228407
654	0.223978
655	0.216387
656	0.224927
657	0.208814
658	0.226824
659	0.237052
660	0.234893
661	0.231445
662	0.240443
663	0.231141
664	0.235180
665	0.221198
666	0.236111
667	0.232673
668	0.240918
669	0.236842
670	0.222222
671	0.240741
672	0.238550
673	0.225352
674	0.241811
675	0.244841
676	0.228200
677	0.238659
678	0.224054
679	0.245763
680	0.237822
681	0.238820
682	0.238874
683	0.238777
684	0.245370
685	0.223384
686	0.231884
687	0.238946
688	0.222635
689	0.233863
690	0.217554
691	0.226971
692	0.246548
693	0.241652
694	0.238806
695	0.237668
696	0.224282
697	0.231054
698	0.244526
699	0.231788
700	0.229094
701	0.234375
702	0.234043
703	0.249315
704	0.238820
705	0.246350
706	0.235772
707	0.228489
708	0.238999
709	0.248120
710	0.227642
711	0.236314
712	0.246967
713	0.218690
714	0.239462
715	0.219947
716	0.232305
717	0.246479
718	0.228648
719	0.245902
720	0.261456
721	0.233596
722	0.230137
723	0.220980
724	0.254760
725	0.231624
726	0.247993
727	0.223003
728	0.241470
729	0.233653
730	0.253571
731	0.248696
732	0.253798
733	0.229915
734	0.238501
735	0.231490
736	0.221645
737	0.232097
738	0.246025
739	0.240461
740	0.246018
741	0.247009
742	0.232699
743	0.238923
744	0.234060
745	0.241224
746	0.235866
747	0.235094
748	0.222669
749	0.247248
750	0.237805
751	0.235826
752	0.221207
753	0.225233
754	0.234589
755	0.218421
756	0.235679
757	0.231570
758	0.241349
759	0.237564
760	0.234414
761	0.232314
762	0.232578
763	0.240596
764	0.229256
765	0.232112
766	0.232306
767	0.231356
768	0.229825
769	0.234746
770	0.232400
771	0.249578
772	0.232831
773	0.224299
774	0.223806
775	0.246341
776	0.231331
777	0.233637
778	0.222486
779	0.248777
780	0.242522
781	0.236585
782	0.222500
783	0.237820
784	0.229617
785	0.217846
786	0.245791
787	0.230584
788	0.232143
789	0.235386
790	0.218647
791	0.226400
792	0.240650
793	0.237705
794	0.234213
795	0.251497
796	0.239323
797	0.226556
798	0.226593
799	0.252809
800	0.228661
801	0.232348
802	0.225806
803	0.253106
804	0.234973
805	0.232315
806	0.240964
807	0.216997
808	0.221953
809	0.242567
810	0.240429
811	0.240899
812	0.233514
813	0.238905
814	0.233071
815	0.245298
816	0.242590
817	0.228549
818	0.232258
819	0.244124
820	0.236741
821	0.230892
822	0.240711
823	0.237795
824	0.249018
825	0.232389
826	0.226812
827	0.237471
828	0.238376
829	0.224443
830	0.224710
831	0.233205
832	0.226616
833	0.242836
834	0.242925
835	0.238247
836	0.240260
837	0.243285
838	0.233674
839	0.242206
840	0.220135
841	0.244961
842	0.228661
843	0.238497
844	0.229658
845	0.238390
846	0.240154
847	0.224306
848	0.228906
849	0.231003
850	0.227808
851	0.227738
852	0.223674
853	0.223316
854	0.231287
855	0.229447
856	0.227039
857	0.238491
858	0.231360
859	0.233358
860	0.247633
861	0.223460
862	0.224176
863	0.228782
864	0.230537
865	0.235251
866	0.216102
867	0.239480
868	0.250000
869	0.249433
870	0.238376
871	0.232249
872	0.240661
873	0.239591
874	0.221784
875	0.232213
876	0.265406
877	0.236880
878	0.230221
879	0.227914
880	0.236591
881	0.219409
882	0.219350
883	0.221007
884	0.241328
885	0.235383
886	0.243796
887	0.230205
888	0.228412
889	0.226415
890	0.228674
891	0.236767
892	0.241948
893	0.239224
894	0.249816
895	0.238701
896	0.224379
897	0.242016
898	0.236152
899	0.243188
900	0.228735
901	0.230135
902	0.238645
903	0.232052
904	0.239568
905	0.231733
906	0.250696
907	0.236052
908	0.221324
909	0.241606
910	0.246634
911	0.234679
912	0.249120
913	0.239191
914	0.232847
915	0.235457
916	0.237057
917	0.226428
918	0.241528
919	0.227983
920	0.233680
921	0.240661
922	0.221264
923	0.229035
924	0.244912
925	0.248820
926	0.237166
927	0.226639
928	0.236824
929	0.230034
930	0.244169
931	0.242006
932	0.236130
933	0.253103
934	0.232267
935	0.251055
936	0.237659
937	0.236860
938	0.235880
939	0.241848
940	0.223214
941	0.233887
942	0.236537
943	0.225784
944	0.234116
945	0.234701
946	0.228780
947	0.237857
948	0.223594
949	0.233596
950	0.235334
951	0.241633
952	0.251572
953	0.254863
954	0.243443
955	0.233865
956	0.223250
957	0.231324
958	0.233247
959	0.233775
960	0.247492
961	0.243041
962	0.228534
963	0.224287
964	0.229818
965	0.240000
966	0.220207
967	0.238589
968	0.246996
969	0.239145
970	0.237209
971	0.237009
972	0.231120
973	0.232439
974	0.229096
975	0.245536
976	0.236504
977	0.229712
978	0.248517
979	0.222922
980	0.229072
981	0.232351
982	0.247312
983	0.245752
984	0.243632
985	0.230819
986	0.238376
987	0.236102
988	0.245912
989	0.231229
990	0.235488
991	0.242126
992	0.222295
993	0.251263
994	0.229018
995	0.225471
996	0.244530
997	0.235880
998	0.241162
999	0.234719
1000	0.232804
