1	1118
2	1129
3	1129
4	1129
5	1129
6	1129
7	1129
9	1118
10	1118
13	1118
17	1118
23	1118
30	1118
40	1118
54	1118
72	1118
95	1118
127	1118
169	1107
225	1107
300	1096
400	1085
