0.043996	0.013276
0.056567	0.019965
0.050282	0.016762
0.125704	0.131847
0.100563	0.026430
0.100563	0.049719
0.031426	0.000000
0.043996	0.029491
0.043996	0.007033
0.037711	0.006182
0.075422	0.069724
0.131989	0.159210
0.075422	0.011654
0.050282	0.026572
0.056567	0.014918
0.062852	0.011513
0.037711	0.007135
0.043996	0.042888
0.106849	0.087804
0.050282	0.000000
0.050282	0.030545
0.106849	0.103025
0.043996	0.099215
0.043996	0.008513
0.062852	0.017553
0.031426	0.000000
0.037711	0.017370
0.062852	0.027444
0.050282	0.027403
0.031426	0.000041
0.056567	0.031619
0.106849	0.054239
0.131989	0.147110
0.031426	0.000000
0.043996	0.018465
0.037711	0.015039
0.175986	0.175648
0.031426	0.000000
0.031426	0.000000
0.100563	0.101059
0.043996	0.003142
0.037711	0.005148
0.031426	0.000000
0.037711	0.000689
0.043996	0.007824
0.037711	0.004175
0.062852	0.030930
0.031426	0.000122
0.056567	0.021971
0.207412	0.229299
0.056567	0.000000
0.037711	0.007114
0.031426	0.000000
0.043996	0.017857
0.056567	0.016701
0.043996	0.028396
0.037711	0.003547
0.056567	0.003243
0.050282	0.029896
0.056567	0.005898
0.031426	0.000000
0.037711	0.023512
0.087993	0.020512
0.031426	0.002777
0.056567	0.010763
0.037711	0.016762
0.031426	0.002169
0.031426	0.000000
0.069137	0.038369
0.094278	0.034923
0.037711	0.024485
0.037711	0.000000
0.043996	0.000000
0.037711	0.001824
0.025141	0.000000
0.037711	0.006425
0.043996	0.012202
0.037711	0.000851
0.069137	0.057928
0.043996	0.010215
0.043996	0.015343
0.075422	0.050570
0.031426	0.000000
0.043996	0.010823
0.043996	0.001986
0.056567	0.043801
0.037711	0.006000
0.031426	0.000000
0.069137	0.049455
0.094278	0.062387
0.050282	0.021546
0.037711	0.036220
0.031426	0.000000
0.025141	0.000000
0.031426	0.002270
0.043996	0.007844
0.069137	0.128037
0.037711	0.000730
0.050282	0.028660
0.025141	0.000000
0.125704	0.160690
0.081708	0.035957
0.043996	0.003000
0.037711	0.000000
0.037711	0.000000
0.037711	0.000000
0.031426	0.000000
0.037711	0.011310
0.025141	0.000426
0.043996	0.056691
0.050282	0.006466
0.175986	0.292638
0.031426	0.003446
0.031426	0.004317
0.043996	0.000000
0.031426	0.000000
0.050282	0.040760
0.025141	0.000000
0.037711	0.023451
0.037711	0.009384
0.043996	0.014188
0.069137	0.036301
0.031426	0.000142
0.031426	0.000000
0.043996	0.009020
0.031426	0.000263
0.069137	0.017613
0.031426	0.000000
0.043996	0.000000
0.031426	0.000000
0.043996	0.000000
0.056567	0.017472
0.062852	0.009384
0.031426	0.000000
0.138275	0.184627
0.031426	0.001885
0.031426	0.015830
0.069137	0.006445
0.037711	0.000000
0.056567	0.024748
0.031426	0.000000
0.031426	0.000000
0.037711	0.000000
0.025141	0.000000
0.062852	0.068994
0.043996	0.019113
0.031426	0.013458
0.037711	0.005756
0.119419	0.157832
0.031426	0.000000
0.062852	0.008716
0.031426	0.000000
0.037711	0.004804
0.050282	0.000000
0.062852	0.000000
0.031426	0.000000
0.050282	0.022154
0.031426	0.000000
0.037711	0.000000
0.037711	0.000000
0.043996	0.036463
0.081708	0.127267
0.043996	0.012344
0.043996	0.003202
0.182271	0.200862
0.037711	0.000000
0.050282	0.013641
0.031426	0.000000
0.031426	0.005554
0.069137	0.081115
0.025141	0.004581
0.037711	0.025802
0.037711	0.005067
0.062852	0.007986
0.031426	0.000000
0.031426	0.000000
0.037711	0.000000
0.031426	0.000000
0.050282	0.007763
0.056567	0.024505
0.031426	0.005006
0.037711	0.023127
0.025141	0.000000
0.056567	0.052192
0.043996	0.033950
0.031426	0.003081
0.069137	0.064150
0.043996	0.000000
0.031426	0.000000
0.062852	0.007824
0.031426	0.000000
0.056567	0.007033
0.031426	0.000000
0.100563	0.123537
0.056567	0.000000
0.037711	0.024991
0.031426	0.000000
0.043996	0.058536
0.050282	0.028315
0.037711	0.000000
0.037711	0.000000
0.037711	0.000000
0.037711	0.000000
0.131989	0.288402
0.037711	0.017816
0.043996	0.002351
0.106849	0.058759
0.069137	0.046152
0.031426	0.000000
0.031426	0.000000
0.031426	0.000000
0.031426	0.000000
0.050282	0.000000
0.031426	0.000000
0.031426	0.000000
0.219982	0.422013
0.037711	0.023147
0.031426	0.000000
0.043996	0.000000
0.056567	0.005067
0.075422	0.021627
0.037711	0.006081
0.050282	0.000000
0.031426	0.000000
0.031426	0.000000
0.075422	0.000000
0.043996	0.000000
0.025141	0.000000
0.037711	0.038450
0.050282	0.020188
0.031426	0.000000
0.056567	0.000000
0.031426	0.000000
0.043996	0.021242
0.056567	0.000000
0.056567	0.000000
0.031426	0.000000
0.031426	0.000000
0.056567	0.000000
0.037711	0.000000
0.031426	0.000000
0.025141	0.000000
0.043996	0.057401
0.031426	0.011654
0.031426	0.026065
0.062852	0.079311
0.037711	0.010236
0.087993	0.137908
0.050282	0.000000
0.037711	0.000000
0.037711	0.002311
0.031426	0.000000
0.037711	0.033220
0.031426	0.008391
0.043996	0.100147
0.025141	0.003709
0.050282	0.026917
0.031426	0.058394
0.113134	0.253723
0.043996	0.000000
0.069137	0.000000
0.043996	0.009040
0.037711	0.000000
0.031426	0.146299
0.037711	0.017249
0.075422	0.009567
0.031426	0.000000
0.062852	0.000000
0.031426	0.000000
0.037711	0.001662
0.031426	0.000000
0.050282	0.010398
0.150845	0.130733
0.031426	0.000000
0.081708	0.157832
0.031426	0.017269
0.031426	0.000000
0.037711	0.079919
0.037711	0.018161
0.062852	0.016296
0.031426	0.000000
0.031426	0.000000
0.031426	0.000000
0.031426	0.000000
0.069137	0.024180
0.037711	0.032835
0.031426	0.006831
0.037711	0.002250
0.025141	0.043415
0.031426	0.091107
0.069137	0.025397
0.025141	0.000000
0.031426	0.060340
0.031426	0.026187
0.037711	0.000000
0.043996	0.000000
0.031426	0.000000
0.025141	0.000000
0.031426	0.031700
0.025141	0.007358
