0.034850	0.015559
0.048790	0.021168
0.062730	0.036824
0.048790	0.014340
0.041820	0.019705
0.055760	0.029801
0.083640	0.074429
0.055760	0.024094
0.062730	0.045409
0.048790	0.027801
0.034850	0.015998
0.041820	0.016876
0.069700	0.046872
0.041820	0.020778
0.048790	0.026679
0.041820	0.019266
0.069700	0.050920
0.062730	0.039800
0.048790	0.025558
0.062730	0.047945
0.055760	0.032093
0.041820	0.020144
0.055760	0.030240
0.027880	0.006877
0.027880	0.006389
0.055760	0.033166
0.076670	0.065747
0.069700	0.047555
0.041820	0.017364
0.041820	0.017900
0.034850	0.011559
0.034850	0.009657
0.055760	0.024436
0.034850	0.017949
0.055760	0.040629
0.076670	0.045262
0.027880	0.007267
0.062730	0.032288
0.048790	0.016437
0.076670	0.055261
0.041820	0.020827
0.034850	0.010828
0.069700	0.038093
0.055760	0.026728
0.055760	0.029996
0.041820	0.011462
0.055760	0.032093
0.055760	0.026679
0.048790	0.017705
0.062730	0.041897
0.041820	0.024680
0.076670	0.062089
0.041820	0.015510
0.062730	0.042726
0.055760	0.037410
0.090610	0.073356
0.069700	0.031606
0.062730	0.041507
0.048790	0.022534
0.055760	0.021461
0.055760	0.035410
0.041820	0.010243
0.062730	0.035800
0.069700	0.040239
0.062730	0.030045
0.076670	0.053213
0.027880	0.006341
0.041820	0.014144
0.062730	0.036678
0.069700	0.051652
0.062730	0.034093
0.048790	0.013754
0.041820	0.008145
