0.055986	0.033188
0.043865	0.024695
0.029709	0.017960
0.058158	0.038800
0.035255	0.025720
0.101738	0.063788
0.021261	0.015325
0.057231	0.039727
0.057364	0.039483
0.124462	0.073598
0.070320	0.030503
0.060019	0.036311
0.039872	0.022206
0.043935	0.020937
0.045541	0.036848
0.022568	0.011372
0.062553	0.040216
0.068504	0.042217
0.049146	0.030015
0.080278	0.056126
0.009669	0.006101
0.028426	0.013177
0.063484	0.036702
0.071315	0.050513
0.054315	0.033334
0.026258	0.012641
0.014296	0.008004
