0.383793	0.725783
0.279122	0.324347
0.239248	0.223766
0.259185	0.334357
0.224295	0.164888
0.309028	0.344440
0.134577	0.055930
0.059812	0.022544
0.134577	0.062599
0.149530	0.069486
0.209342	0.133121
0.079749	0.026324
0.069781	0.036567
0.049843	0.012709
0.054828	0.033474
0.094702	0.044884
0.039875	0.000905
0.129592	0.049393
0.119624	0.065692
0.054828	0.009485
0.079749	0.054077
0.019937	0.000000
0.029906	0.000423
0.089718	0.050269
0.049843	0.005939
0.084734	0.036786
0.079749	0.015730
0.044859	0.011017
0.094702	0.051334
0.079749	0.026557
0.079749	0.023157
0.074765	0.019057
0.049843	0.019203
0.044859	0.007281
0.059812	0.022880
0.039875	0.006362
0.039875	0.008390
0.044859	0.001722
0.039875	0.010229
0.039875	0.016357
0.034890	0.000803
0.024922	0.000744
0.024922	0.000832
0.044859	0.002189
0.029906	0.000423
0.049843	0.008186
0.049843	0.005414
0.049843	0.009032
0.074765	0.022253
0.024922	0.000000
0.104671	0.019524
0.044859	0.012330
0.044859	0.007675
0.039875	0.007632
0.039875	0.003648
0.029906	0.004173
0.054828	0.011557
0.029906	0.004465
0.044859	0.003575
0.059812	0.004451
0.044859	0.000992
0.044859	0.001955
0.029906	0.003881
0.064796	0.007821
0.049843	0.011761
0.034890	0.002203
0.044859	0.001693
0.029906	0.002145
0.034890	0.008288
0.034890	0.008959
0.064796	0.007048
0.034890	0.006435
0.064796	0.010929
0.044859	0.003706
0.049843	0.024033
0.044859	0.001678
0.029906	0.002130
0.074765	0.021523
0.029906	0.005545
0.024922	0.000540
0.054828	0.009368
0.029906	0.001401
0.049843	0.006829
0.019937	0.000000
0.034890	0.004626
0.044859	0.002743
0.019937	0.000000
0.034890	0.002524
0.034890	0.002014
0.064796	0.021669
0.049843	0.002247
0.039875	0.002028
0.039875	0.004305
0.029906	0.000394
0.029906	0.002627
0.039875	0.004188
0.029906	0.003984
0.034890	0.002116
0.024922	0.002495
0.069781	0.019144
0.029906	0.001401
0.029906	0.001620
0.039875	0.000992
0.024922	0.000846
0.044859	0.005297
0.039875	0.004071
0.029906	0.005662
0.039875	0.003050
0.024922	0.001591
0.049843	0.008478
0.034890	0.000876
0.034890	0.004086
0.019937	0.000000
0.029906	0.001197
0.049843	0.006581
0.039875	0.005574
0.029906	0.004334
0.024922	0.000321
0.029906	0.003079
0.034890	0.002612
0.019937	0.000073
0.039875	0.001313
0.024922	0.000117
0.034890	0.001809
0.039875	0.002130
0.019937	0.000117
0.039875	0.001882
0.024922	0.001007
0.034890	0.002057
0.029906	0.003633
0.019937	0.000000
0.019937	0.000613
0.024922	0.004961
0.019937	0.000146
0.029906	0.000919
0.029906	0.002087
0.019937	0.000000
0.034890	0.003998
0.024922	0.000438
0.024922	0.001926
0.034890	0.009470
0.039875	0.003779
0.019937	0.000117
0.044859	0.002028
0.029906	0.002437
0.024922	0.000832
0.019937	0.000088
0.024922	0.000584
0.029906	0.006712
0.019937	0.000277
0.024922	0.001080
0.039875	0.003590
0.029906	0.004684
0.019937	0.000190
0.024922	0.000554
0.029906	0.001882
0.034890	0.006158
0.024922	0.001780
0.034890	0.001853
0.029906	0.000744
0.024922	0.000700
0.029906	0.000423
0.039875	0.005122
0.029906	0.001547
0.019937	0.000073
0.024922	0.001342
0.019937	0.000876
0.019937	0.002378
0.024922	0.000394
0.034890	0.002743
0.019937	0.000000
0.024922	0.000890
0.029906	0.002043
0.029906	0.002130
0.019937	0.000627
0.024922	0.000379
0.019937	0.000336
0.029906	0.000117
0.019937	0.000292
0.019937	0.000642
0.029906	0.001124
0.029906	0.000657
0.034890	0.001167
0.029906	0.000277
0.029906	0.001182
0.019937	0.000642
0.019937	0.002028
0.019937	0.000365
0.029906	0.002364
0.024922	0.000861
0.019937	0.000088
0.029906	0.000686
0.029906	0.002451
0.019937	0.000000
0.029906	0.002043
0.024922	0.000992
0.019937	0.000409
0.024922	0.000117
0.019937	0.000088
0.019937	0.000248
0.024922	0.000102
0.019937	0.000000
0.019937	0.000467
0.019937	0.000161
0.024922	0.001591
0.029906	0.001065
0.024922	0.001386
0.024922	0.000379
0.019937	0.000000
0.019937	0.000248
0.019937	0.000233
0.019937	0.000058
0.019937	0.000000
0.029906	0.002393
0.029906	0.001591
0.019937	0.000102
0.019937	0.000277
0.024922	0.000496
0.024922	0.000467
0.019937	0.000146
0.019937	0.000467
0.019937	0.000000
0.019937	0.000131
0.019937	0.000117
0.019937	0.001167
0.029906	0.002918
0.029906	0.002758
0.019937	0.000204
0.024922	0.000730
0.024922	0.000409
0.019937	0.000919
0.019937	0.000088
0.024922	0.000000
0.024922	0.000452
0.029906	0.000671
0.019937	0.000029
0.024922	0.000336
0.019937	0.000117
0.019937	0.000102
0.024922	0.000876
0.024922	0.000642
0.019937	0.000467
0.024922	0.001693
0.019937	0.000306
0.024922	0.002583
0.029906	0.001736
0.024922	0.000511
0.019937	0.000350
0.019937	0.000554
0.019937	0.000161
0.019937	0.000131
0.024922	0.002262
0.019937	0.000000
0.024922	0.000876
0.019937	0.000117
0.019937	0.000248
0.029906	0.006479
0.019937	0.000131
0.019937	0.000029
0.024922	0.000175
