600 0.998205 0.000038 0.998191 0.998218
610 0.998213 0.000035 0.998200 0.998225
620 0.998203 0.000031 0.998192 0.998214
630 0.998191 0.000034 0.998179 0.998203
640 0.998184 0.000039 0.998170 0.998198
650 0.998118 0.000317 0.998005 0.998231
660 0.998160 0.000062 0.998138 0.998182
670 0.998094 0.000286 0.997992 0.998196
680 0.998008 0.000650 0.997775 0.998240
690 0.997867 0.000488 0.997693 0.998042
700 0.997733 0.000856 0.997427 0.998040
710 0.997528 0.000904 0.997205 0.997851
720 0.997233 0.001061 0.996853 0.997613
730 0.996866 0.001003 0.996507 0.997225
740 0.996027 0.001632 0.995443 0.996611
750 0.994789 0.002317 0.993960 0.995618
760 0.993077 0.002885 0.992045 0.994110
770 0.990900 0.003440 0.989669 0.992131
780 0.988037 0.003398 0.986821 0.989253
790 0.984648 0.003700 0.983324 0.985972
800 0.981195 0.004598 0.979550 0.982840
