10 0.996680 0.000653 0.996446 0.996914
20 0.995387 0.001112 0.994989 0.995785
30 0.993398 0.001968 0.992694 0.994102
40 0.990427 0.003246 0.989265 0.991588
50 0.986754 0.004453 0.985160 0.988347
60 0.983157 0.006499 0.980832 0.985483
70 0.976815 0.011021 0.972871 0.980759
80 0.964186 0.019438 0.957230 0.971142
90 0.942559 0.028630 0.932314 0.952804
100 0.914670 0.035104 0.902108 0.927232
110 0.882493 0.040217 0.868101 0.896884
120 0.850369 0.043021 0.834974 0.865764
130 0.818018 0.044229 0.802191 0.833845
140 0.786907 0.045905 0.770480 0.803333
150 0.757349 0.045711 0.740991 0.773707
160 0.728455 0.045295 0.712246 0.744663
170 0.701933 0.044627 0.685964 0.717902
180 0.676378 0.043933 0.660657 0.692100
190 0.652812 0.042947 0.637444 0.668181
200 0.630478 0.042086 0.615417 0.645538
210 0.608988 0.040982 0.594323 0.623654
220 0.589170 0.039449 0.575053 0.603286
230 0.570771 0.038559 0.556973 0.584569
240 0.553475 0.037439 0.540078 0.566873
250 0.536874 0.036845 0.523689 0.550058
260 0.520840 0.035308 0.508205 0.533474
270 0.506049 0.034766 0.493608 0.518490
280 0.492049 0.033431 0.480086 0.504012
290 0.478110 0.032327 0.466542 0.489679
300 0.465820 0.031518 0.454542 0.477099
310 0.453310 0.030480 0.442403 0.464218
320 0.441723 0.029385 0.431208 0.452238
330 0.430741 0.028493 0.420545 0.440937
340 0.420189 0.027948 0.410187 0.430190
350 0.410030 0.027287 0.400265 0.419794
360 0.400209 0.026334 0.390785 0.409632
370 0.391336 0.025719 0.382132 0.400539
380 0.381977 0.024862 0.373080 0.390874
390 0.373795 0.024356 0.365079 0.382510
400 0.365785 0.023828 0.357258 0.374312
410 0.358153 0.023200 0.349851 0.366454
420 0.350297 0.022544 0.342229 0.358364
430 0.343241 0.021820 0.335433 0.351049
440 0.336609 0.021333 0.328976 0.344243
450 0.329873 0.020930 0.322383 0.337362
460 0.323255 0.020166 0.316039 0.330471
470 0.316972 0.020081 0.309786 0.324158
480 0.311220 0.019649 0.304189 0.318251
490 0.305516 0.018795 0.298791 0.312242
500 0.300160 0.018597 0.293505 0.306815
510 0.294908 0.018059 0.288445 0.301370
520 0.289376 0.017453 0.283130 0.295621
530 0.284785 0.017378 0.278567 0.291004
540 0.280104 0.017327 0.273904 0.286304
550 0.275385 0.016820 0.269366 0.281404
560 0.271013 0.016224 0.265207 0.276819
570 0.266687 0.016294 0.260856 0.272517
580 0.262671 0.015905 0.256979 0.268363
590 0.258580 0.015833 0.252914 0.264245
600 0.254544 0.015381 0.249040 0.260048
610 0.250562 0.014890 0.245233 0.255890
620 0.246866 0.014842 0.241554 0.252177
630 0.243390 0.014332 0.238261 0.248519
640 0.239855 0.014418 0.234695 0.245014
650 0.236388 0.013681 0.231493 0.241284
660 0.233199 0.013719 0.228290 0.238109
670 0.230050 0.013307 0.225288 0.234811
680 0.227005 0.013014 0.222348 0.231662
690 0.223818 0.012854 0.219218 0.228418
700 0.220834 0.012620 0.216318 0.225350
710 0.217999 0.012496 0.213527 0.222471
720 0.215098 0.012395 0.210662 0.219533
730 0.212471 0.012217 0.208099 0.216843
740 0.209763 0.011910 0.205501 0.214025
750 0.207288 0.011837 0.203052 0.211524
760 0.204741 0.011702 0.200553 0.208928
770 0.202128 0.011605 0.197975 0.206281
780 0.199749 0.011616 0.195592 0.203906
790 0.197502 0.011707 0.193313 0.201691
800 0.195054 0.011416 0.190969 0.199139
810 0.192953 0.011465 0.188850 0.197055
820 0.190641 0.011323 0.186590 0.194693
830 0.188505 0.011077 0.184541 0.192469
840 0.186495 0.011253 0.182468 0.190521
850 0.184248 0.011294 0.180206 0.188290
860 0.182155 0.011281 0.178118 0.186191
870 0.180059 0.011044 0.176106 0.184011
880 0.177904 0.011254 0.173876 0.181931
890 0.176061 0.011023 0.172117 0.180006
900 0.173834 0.011000 0.169898 0.177770
910 0.171858 0.010779 0.168001 0.175716
920 0.169953 0.010787 0.166092 0.173813
930 0.168103 0.010812 0.164234 0.171972
940 0.166046 0.010559 0.162268 0.169825
950 0.164233 0.010688 0.160408 0.168058
960 0.162683 0.010575 0.158899 0.166467
970 0.160742 0.010591 0.156952 0.164532
980 0.159160 0.010577 0.155375 0.162945
990 0.157471 0.010529 0.153703 0.161239
1000 0.155747 0.010431 0.152015 0.159480
1010 0.154098 0.010410 0.150373 0.157823
1020 0.152612 0.010515 0.148850 0.156375
1030 0.151071 0.010293 0.147388 0.154754
1040 0.149646 0.010395 0.145926 0.153366
1050 0.148004 0.010475 0.144256 0.151752
1060 0.146580 0.010367 0.142870 0.150290
1070 0.145048 0.010502 0.141290 0.148806
1080 0.143577 0.010497 0.139820 0.147333
1090 0.142253 0.010571 0.138470 0.146036
1100 0.140769 0.010537 0.136999 0.144540
1110 0.139463 0.010543 0.135690 0.143236
1120 0.138142 0.010486 0.134389 0.141894
1130 0.136833 0.010492 0.133079 0.140588
1140 0.135687 0.010563 0.131907 0.139467
1150 0.134179 0.010534 0.130410 0.137949
1160 0.133037 0.010630 0.129233 0.136841
1170 0.131670 0.010732 0.127830 0.135511
1180 0.130273 0.010721 0.126437 0.134109
1190 0.129315 0.010950 0.125396 0.133233
1200 0.128180 0.010849 0.124298 0.132062
