10 0.995730 0.000306 0.995620 0.995840
20 0.995723 0.000321 0.995608 0.995838
30 0.995647 0.000339 0.995525 0.995768
40 0.995705 0.000223 0.995625 0.995785
50 0.995735 0.000200 0.995664 0.995807
60 0.995719 0.000248 0.995630 0.995808
70 0.995665 0.000278 0.995566 0.995765
80 0.995696 0.000265 0.995601 0.995791
90 0.995717 0.000239 0.995632 0.995803
100 0.995732 0.000242 0.995645 0.995818
110 0.995702 0.000229 0.995620 0.995784
120 0.995695 0.000250 0.995605 0.995784
130 0.995352 0.001794 0.994710 0.995994
140 0.993690 0.006385 0.991405 0.995975
150 0.988205 0.012322 0.983795 0.992614
160 0.976683 0.017353 0.970473 0.982893
170 0.961561 0.022725 0.953429 0.969693
180 0.941945 0.027980 0.931933 0.951958
190 0.922419 0.032156 0.910912 0.933926
200 0.900617 0.036514 0.887551 0.913683
210 0.877853 0.039326 0.863781 0.891926
220 0.853616 0.041573 0.838739 0.868492
230 0.829566 0.042696 0.814288 0.844845
240 0.805645 0.043574 0.790052 0.821238
250 0.781353 0.044583 0.765399 0.797307
260 0.758943 0.044837 0.742898 0.774987
270 0.736231 0.044927 0.720154 0.752308
280 0.714155 0.044536 0.698218 0.730092
290 0.692447 0.043928 0.676727 0.708166
300 0.672139 0.043684 0.656507 0.687771
310 0.651652 0.043153 0.636210 0.667094
320 0.632612 0.042748 0.617315 0.647910
330 0.613958 0.042270 0.598832 0.629084
340 0.596106 0.041342 0.581312 0.610900
350 0.578676 0.040574 0.564156 0.593195
360 0.562400 0.040017 0.548080 0.576720
370 0.546209 0.039092 0.532221 0.560198
380 0.531361 0.038320 0.517648 0.545074
390 0.516556 0.037750 0.503047 0.530065
400 0.502601 0.036941 0.489382 0.515820
410 0.489252 0.035973 0.476379 0.502124
420 0.476105 0.035338 0.463459 0.488750
430 0.463603 0.034490 0.451261 0.475945
440 0.451539 0.033797 0.439445 0.463633
450 0.440176 0.033310 0.428256 0.452096
460 0.428594 0.032292 0.417038 0.440149
470 0.418133 0.031753 0.406771 0.429496
480 0.407583 0.031323 0.396374 0.418792
490 0.397655 0.030353 0.386793 0.408516
500 0.387886 0.029948 0.377169 0.398602
510 0.378671 0.029337 0.368173 0.389169
520 0.369744 0.028834 0.359426 0.380062
530 0.361122 0.028063 0.351079 0.371164
540 0.352838 0.027721 0.342918 0.362758
550 0.344661 0.027113 0.334958 0.354363
560 0.337070 0.026540 0.327573 0.346568
570 0.329381 0.025932 0.320101 0.338660
580 0.322019 0.025462 0.312908 0.331130
590 0.315158 0.025154 0.306157 0.324159
600 0.308533 0.024551 0.299747 0.317318
610 0.301928 0.024210 0.293264 0.310592
620 0.295479 0.023813 0.286958 0.304000
630 0.289446 0.023150 0.281162 0.297731
640 0.283435 0.022776 0.275285 0.291585
650 0.277758 0.022406 0.269740 0.285776
660 0.272281 0.022023 0.264401 0.280162
670 0.266803 0.021522 0.259102 0.274505
680 0.261662 0.021258 0.254055 0.269270
690 0.256554 0.020846 0.249094 0.264013
700 0.251527 0.020419 0.244220 0.258833
710 0.246728 0.020088 0.239540 0.253917
720 0.242137 0.019654 0.235104 0.249170
730 0.237536 0.019393 0.230596 0.244476
740 0.233317 0.019069 0.226493 0.240140
750 0.228911 0.018625 0.222247 0.235576
760 0.224682 0.018457 0.218078 0.231287
770 0.220651 0.017993 0.214212 0.227090
780 0.216790 0.017656 0.210472 0.223108
790 0.212899 0.017414 0.206668 0.219131
800 0.209221 0.017279 0.203038 0.215404
810 0.205663 0.016933 0.199603 0.211722
820 0.202105 0.016649 0.196147 0.208063
830 0.198668 0.016383 0.192805 0.204530
840 0.195299 0.016088 0.189542 0.201056
850 0.191982 0.015813 0.186323 0.197640
860 0.188940 0.015549 0.183376 0.194505
870 0.185886 0.015372 0.180386 0.191387
880 0.182878 0.015114 0.177470 0.188287
890 0.179951 0.014711 0.174687 0.185216
900 0.177170 0.014609 0.171942 0.182398
910 0.174330 0.014502 0.169141 0.179520
920 0.171712 0.014202 0.166630 0.176795
930 0.169047 0.013990 0.164040 0.174053
940 0.166638 0.013784 0.161706 0.171571
950 0.164042 0.013518 0.159205 0.168880
960 0.161570 0.013438 0.156761 0.166378
970 0.159174 0.013162 0.154465 0.163884
980 0.156813 0.013032 0.152150 0.161477
990 0.154557 0.012850 0.149959 0.159155
1000 0.152359 0.012583 0.147857 0.156862
1010 0.150027 0.012403 0.145589 0.154465
1020 0.148030 0.012253 0.143645 0.152415
1030 0.145993 0.012149 0.141645 0.150340
1040 0.144010 0.011991 0.139719 0.148301
1050 0.141980 0.011773 0.137768 0.146193
1060 0.139987 0.011628 0.135826 0.144149
1070 0.138157 0.011463 0.134056 0.142259
1080 0.136438 0.011365 0.132371 0.140504
1090 0.134568 0.011188 0.130564 0.138571
1100 0.132748 0.011059 0.128790 0.136705
1110 0.131062 0.010857 0.127177 0.134947
1120 0.129417 0.010826 0.125543 0.133291
1130 0.127760 0.010632 0.123955 0.131565
1140 0.126124 0.010550 0.122348 0.129899
1150 0.124573 0.010336 0.120874 0.128271
1160 0.123093 0.010248 0.119426 0.126760
1170 0.121420 0.010069 0.117816 0.125023
1180 0.119960 0.010009 0.116379 0.123542
1190 0.118556 0.009864 0.115026 0.122085
1200 0.117148 0.009774 0.113651 0.120646
