10 0.984703 0.007233 0.982115 0.987292
20 0.977830 0.003054 0.976737 0.978923
30 0.980715 0.003002 0.979641 0.981790
40 0.982313 0.002933 0.981264 0.983363
50 0.983220 0.002870 0.982193 0.984247
60 0.983909 0.002884 0.982877 0.984941
70 0.984408 0.003059 0.983313 0.985502
80 0.984572 0.003142 0.983448 0.985697
90 0.984844 0.003104 0.983733 0.985954
100 0.984892 0.003244 0.983731 0.986052
110 0.984724 0.003461 0.983486 0.985963
120 0.984201 0.003693 0.982879 0.985522
130 0.983279 0.003914 0.981878 0.984679
140 0.982159 0.004241 0.980642 0.983677
150 0.980595 0.004564 0.978962 0.982228
160 0.978482 0.005253 0.976603 0.980362
170 0.976092 0.005670 0.974063 0.978121
180 0.973020 0.006484 0.970700 0.975341
190 0.969688 0.007217 0.967105 0.972271
200 0.965080 0.008167 0.962157 0.968002
210 0.960413 0.008922 0.957220 0.963606
220 0.955327 0.009987 0.951753 0.958900
230 0.949032 0.011056 0.945076 0.952989
240 0.942239 0.012300 0.937838 0.946641
250 0.934655 0.013822 0.929709 0.939601
260 0.925587 0.016038 0.919848 0.931326
270 0.914242 0.019442 0.907285 0.921199
280 0.903219 0.022182 0.895282 0.911157
290 0.891776 0.025301 0.882722 0.900830
300 0.882012 0.027746 0.872083 0.891940
310 0.873537 0.030605 0.862585 0.884489
320 0.866091 0.031949 0.854659 0.877524
330 0.859860 0.033615 0.847831 0.871889
340 0.853575 0.035369 0.840918 0.866232
350 0.846818 0.036657 0.833700 0.859935
360 0.839093 0.038032 0.825483 0.852702
370 0.830193 0.039321 0.816122 0.844264
380 0.819968 0.040557 0.805455 0.834481
390 0.808483 0.040893 0.793850 0.823116
400 0.795776 0.041309 0.780993 0.810558
410 0.782349 0.040169 0.767975 0.796723
420 0.768297 0.040156 0.753927 0.782666
430 0.754087 0.039308 0.740021 0.768153
440 0.740141 0.038338 0.726422 0.753860
450 0.726417 0.037115 0.713136 0.739699
460 0.712680 0.036511 0.699615 0.725745
470 0.698580 0.035545 0.685860 0.711299
480 0.685007 0.034285 0.672738 0.697276
490 0.671953 0.033463 0.659978 0.683927
500 0.658773 0.032494 0.647145 0.670400
510 0.646672 0.031109 0.635540 0.657804
520 0.634244 0.030466 0.623342 0.645146
530 0.622762 0.029495 0.612207 0.633316
540 0.610723 0.028589 0.600493 0.620954
550 0.599189 0.027566 0.589325 0.609054
560 0.588456 0.026935 0.578817 0.598095
570 0.577677 0.026524 0.568185 0.587168
580 0.566941 0.025526 0.557807 0.576076
590 0.556558 0.025046 0.547595 0.565521
600 0.546745 0.024082 0.538127 0.555363
610 0.536657 0.023761 0.528154 0.545160
620 0.527529 0.022908 0.519332 0.535727
630 0.518077 0.022483 0.510031 0.526122
640 0.509417 0.021997 0.501546 0.517289
650 0.500586 0.021307 0.492962 0.508211
660 0.491971 0.020843 0.484512 0.499430
670 0.483571 0.020160 0.476357 0.490786
680 0.475305 0.019841 0.468205 0.482405
690 0.467470 0.019334 0.460552 0.474389
700 0.459573 0.018923 0.452802 0.466345
710 0.452204 0.018218 0.445684 0.458723
720 0.444866 0.018020 0.438418 0.451315
730 0.437641 0.017685 0.431312 0.443969
740 0.430320 0.017271 0.424139 0.436500
750 0.423560 0.016572 0.417630 0.429490
760 0.416606 0.016520 0.410694 0.422518
770 0.410045 0.015922 0.404347 0.415743
780 0.403524 0.015539 0.397963 0.409085
790 0.397262 0.015376 0.391760 0.402764
800 0.391228 0.015122 0.385817 0.396639
810 0.385151 0.014660 0.379905 0.390397
820 0.379217 0.014180 0.374143 0.384292
830 0.373499 0.014041 0.368475 0.378524
840 0.368042 0.013438 0.363233 0.372850
850 0.362553 0.013201 0.357829 0.367277
860 0.356927 0.013203 0.352203 0.361652
870 0.351661 0.012927 0.347035 0.356287
880 0.346478 0.012503 0.342004 0.350952
890 0.341371 0.012465 0.336910 0.345832
900 0.336528 0.011996 0.332236 0.340821
910 0.331883 0.011752 0.327677 0.336088
920 0.326975 0.011668 0.322800 0.331151
930 0.322245 0.011313 0.318197 0.326293
940 0.317867 0.011162 0.313873 0.321861
950 0.313503 0.010834 0.309626 0.317379
960 0.309188 0.010571 0.305405 0.312971
970 0.304764 0.010519 0.301000 0.308528
980 0.300828 0.010257 0.297157 0.304498
990 0.296651 0.010047 0.293056 0.300246
1000 0.292650 0.009863 0.289120 0.296179
1010 0.288678 0.009713 0.285202 0.292153
1020 0.284974 0.009367 0.281622 0.288326
1030 0.281156 0.009296 0.277829 0.284482
1040 0.277544 0.009088 0.274292 0.280796
1050 0.273896 0.008745 0.270766 0.277025
1060 0.270451 0.008594 0.267375 0.273526
1070 0.267024 0.008674 0.263920 0.270127
1080 0.263643 0.008459 0.260616 0.266670
1090 0.260213 0.008161 0.257293 0.263133
1100 0.257029 0.007985 0.254172 0.259886
1110 0.253741 0.007868 0.250925 0.256556
1120 0.250763 0.007751 0.247989 0.253536
1130 0.247686 0.007692 0.244934 0.250439
1140 0.244590 0.007468 0.241917 0.247262
1150 0.241668 0.007432 0.239008 0.244327
1160 0.238774 0.007237 0.236184 0.241364
1170 0.235993 0.007087 0.233457 0.238529
1180 0.233144 0.007070 0.230614 0.235674
1190 0.230389 0.006886 0.227924 0.232853
1200 0.227752 0.006788 0.225323 0.230180
