10 0.998030 0.000193 0.997961 0.998099
20 0.997997 0.000121 0.997953 0.998040
30 0.998003 0.000126 0.997958 0.998048
40 0.997958 0.000091 0.997926 0.997991
50 0.997899 0.000109 0.997860 0.997938
60 0.997893 0.000097 0.997858 0.997927
70 0.997829 0.000094 0.997796 0.997863
80 0.997774 0.000064 0.997751 0.997797
90 0.997694 0.000088 0.997662 0.997725
100 0.997668 0.000084 0.997638 0.997698
110 0.997623 0.000079 0.997595 0.997651
120 0.997489 0.000089 0.997457 0.997521
130 0.997416 0.000052 0.997398 0.997435
140 0.997299 0.000085 0.997269 0.997330
150 0.997180 0.000065 0.997156 0.997203
160 0.997048 0.000083 0.997019 0.997078
170 0.996920 0.000090 0.996888 0.996952
180 0.996748 0.000118 0.996706 0.996790
190 0.996522 0.000109 0.996483 0.996561
200 0.996309 0.000120 0.996266 0.996352
210 0.996081 0.000116 0.996040 0.996123
220 0.995762 0.000144 0.995710 0.995814
230 0.995473 0.000149 0.995420 0.995527
240 0.995134 0.000119 0.995092 0.995177
250 0.994844 0.000150 0.994791 0.994898
260 0.994519 0.000150 0.994465 0.994572
270 0.994256 0.000139 0.994207 0.994306
280 0.993987 0.000157 0.993931 0.994043
290 0.993705 0.000158 0.993649 0.993762
300 0.993423 0.000156 0.993367 0.993479
310 0.993108 0.000196 0.993038 0.993178
320 0.992760 0.000371 0.992627 0.992893
330 0.992169 0.000653 0.991935 0.992402
340 0.991226 0.001291 0.990765 0.991688
350 0.989349 0.002328 0.988516 0.990182
360 0.986307 0.003834 0.984935 0.987679
370 0.967054 0.006394 0.964766 0.969342
380 0.939538 0.006206 0.937317 0.941759
390 0.913226 0.005806 0.911148 0.915304
400 0.887691 0.005330 0.885783 0.889598
410 0.863380 0.005628 0.861366 0.865393
420 0.840009 0.005056 0.838200 0.841819
430 0.817700 0.004559 0.816068 0.819331
440 0.795854 0.004940 0.794086 0.797622
450 0.776313 0.004872 0.774570 0.778057
460 0.756650 0.004458 0.755055 0.758246
470 0.737869 0.004409 0.736292 0.739447
480 0.720275 0.004270 0.718747 0.721803
490 0.703158 0.004352 0.701600 0.704715
500 0.686679 0.004128 0.685202 0.688156
510 0.670514 0.004129 0.669036 0.671992
520 0.655392 0.003828 0.654022 0.656762
530 0.640977 0.003692 0.639656 0.642298
540 0.626918 0.003725 0.625585 0.628251
550 0.613290 0.003599 0.612002 0.614578
560 0.600393 0.003388 0.599180 0.601605
570 0.587889 0.003510 0.586633 0.589145
580 0.575669 0.002874 0.574641 0.576698
590 0.564164 0.002915 0.563121 0.565207
600 0.552548 0.003038 0.551460 0.553635
610 0.541686 0.003192 0.540544 0.542828
620 0.531476 0.002876 0.530446 0.532505
630 0.521013 0.003139 0.519890 0.522137
640 0.510804 0.002508 0.509907 0.511702
650 0.501436 0.002947 0.500382 0.502491
660 0.492225 0.003114 0.491111 0.493339
670 0.483056 0.002626 0.482116 0.483995
680 0.474602 0.002782 0.473606 0.475597
690 0.466074 0.002467 0.465192 0.466957
700 0.457804 0.002561 0.456888 0.458721
710 0.450113 0.002443 0.449239 0.450988
720 0.442433 0.002521 0.441531 0.443335
730 0.434659 0.002281 0.433843 0.435475
740 0.427415 0.002524 0.426512 0.428318
750 0.420272 0.002330 0.419438 0.421106
760 0.413563 0.002323 0.412732 0.414395
770 0.406666 0.002321 0.405836 0.407497
780 0.400404 0.002298 0.399582 0.401226
790 0.393887 0.002274 0.393073 0.394701
800 0.387657 0.002075 0.386914 0.388399
810 0.381907 0.002216 0.381114 0.382700
820 0.376075 0.002195 0.375290 0.376861
830 0.370180 0.002166 0.369405 0.370955
840 0.364735 0.002139 0.363970 0.365501
850 0.359220 0.002014 0.358499 0.359940
860 0.354026 0.002053 0.353291 0.354761
870 0.348821 0.001974 0.348115 0.349528
880 0.343945 0.002140 0.343179 0.344710
890 0.338832 0.002108 0.338077 0.339586
900 0.334066 0.001950 0.333368 0.334764
910 0.329502 0.002035 0.328773 0.330230
920 0.325126 0.001913 0.324442 0.325810
930 0.320547 0.001997 0.319832 0.321261
940 0.315967 0.002075 0.315225 0.316710
950 0.311806 0.001903 0.311125 0.312487
960 0.307581 0.001855 0.306917 0.308244
970 0.303624 0.001792 0.302983 0.304265
980 0.299560 0.001793 0.298918 0.300201
990 0.295560 0.001926 0.294871 0.296249
1000 0.291713 0.001810 0.291066 0.292361
1010 0.288007 0.001752 0.287380 0.288634
1020 0.284354 0.001738 0.283732 0.284976
1030 0.280804 0.001493 0.280269 0.281338
1040 0.277402 0.001798 0.276759 0.278045
1050 0.273999 0.001564 0.273439 0.274559
1060 0.270492 0.001596 0.269921 0.271063
1070 0.267231 0.001708 0.266620 0.267842
1080 0.264118 0.001449 0.263599 0.264637
1090 0.260785 0.001565 0.260225 0.261345
1100 0.257633 0.001613 0.257055 0.258210
1110 0.254620 0.001695 0.254013 0.255227
1120 0.251681 0.001634 0.251096 0.252266
1130 0.248836 0.001708 0.248224 0.249447
1140 0.245852 0.001517 0.245309 0.246395
1150 0.243034 0.001477 0.242505 0.243563
1160 0.240306 0.001422 0.239797 0.240815
1170 0.237586 0.001411 0.237082 0.238091
1180 0.234860 0.001411 0.234354 0.235365
1190 0.232346 0.001433 0.231833 0.232858
1200 0.229832 0.001422 0.229323 0.230341
