1	1027
2	1060
3	1060
4	1060
5	1060
6	1071
7	1071
9	1071
10	1071
13	1082
17	1082
23	1093
30	1093
40	1093
54	1104
72	1104
95	1104
127	1104
169	1104
225	1104
300	1093
400	1093
