50 0.747644 0.037371 0.734271 0.761017
60 0.708825 0.035009 0.696297 0.721353
70 0.674979 0.032592 0.663316 0.686642
80 0.646055 0.033223 0.634166 0.657944
90 0.619466 0.032862 0.607707 0.631226
100 0.595123 0.033750 0.583046 0.607200
110 0.573741 0.034799 0.561288 0.586194
120 0.554720 0.035787 0.541914 0.567526
130 0.536779 0.035812 0.523964 0.549594
140 0.520183 0.036534 0.507109 0.533257
150 0.505493 0.037370 0.492120 0.518865
160 0.491465 0.037735 0.477961 0.504968
170 0.478908 0.037889 0.465350 0.492467
180 0.467077 0.038038 0.453465 0.480689
190 0.456345 0.038486 0.442573 0.470118
200 0.445966 0.038655 0.432134 0.459799
210 0.436797 0.038752 0.422930 0.450665
220 0.427747 0.039126 0.413746 0.441748
230 0.419644 0.039174 0.405625 0.433662
240 0.411366 0.039103 0.397374 0.425359
250 0.404171 0.039201 0.390144 0.418199
260 0.397345 0.039564 0.383188 0.411503
270 0.390318 0.039361 0.376232 0.404403
280 0.383874 0.039662 0.369681 0.398067
290 0.377975 0.039913 0.363693 0.392258
300 0.372189 0.039542 0.358039 0.386339
310 0.366820 0.039620 0.352642 0.380998
320 0.361449 0.039954 0.347151 0.375746
330 0.356652 0.039879 0.342382 0.370923
340 0.351955 0.039933 0.337665 0.366245
350 0.347474 0.039678 0.333275 0.361672
360 0.342906 0.039757 0.328679 0.357133
370 0.338892 0.039827 0.324640 0.353144
380 0.334549 0.039979 0.320242 0.348855
390 0.330794 0.040044 0.316465 0.345124
400 0.326968 0.039927 0.312680 0.341256
410 0.323498 0.039962 0.309198 0.337798
420 0.320041 0.039877 0.305771 0.334310
430 0.316714 0.039969 0.302411 0.331017
440 0.313174 0.039639 0.298989 0.327358
450 0.309914 0.039705 0.295706 0.324123
460 0.307024 0.039515 0.292884 0.321164
470 0.304060 0.039708 0.289850 0.318269
480 0.301220 0.039348 0.287139 0.315300
490 0.298575 0.039591 0.284408 0.312743
500 0.295772 0.039474 0.281647 0.309898
510 0.293255 0.039446 0.279140 0.307371
520 0.290807 0.039418 0.276702 0.304913
530 0.288197 0.039393 0.274100 0.302293
540 0.285879 0.039153 0.271869 0.299890
550 0.283658 0.039370 0.269570 0.297746
560 0.281303 0.039211 0.267271 0.295334
570 0.279108 0.039047 0.265135 0.293081
580 0.276924 0.038805 0.263038 0.290811
590 0.274745 0.038972 0.260799 0.288691
600 0.272862 0.038633 0.259037 0.286686
610 0.270891 0.038693 0.257045 0.284738
620 0.268713 0.038581 0.254907 0.282519
630 0.266951 0.038445 0.253194 0.280709
640 0.265042 0.038261 0.251350 0.278734
650 0.263297 0.038127 0.249653 0.276941
660 0.261466 0.038298 0.247761 0.275171
670 0.259956 0.038227 0.246277 0.273635
