50 0.909509 0.148648 0.856316 0.962702
60 0.912789 0.145235 0.860817 0.964760
70 0.904622 0.165332 0.845459 0.963786
80 0.911884 0.155811 0.856128 0.967640
90 0.912963 0.162045 0.854976 0.970950
100 0.916272 0.165556 0.857029 0.975516
110 0.924262 0.156044 0.868422 0.980102
120 0.931033 0.145364 0.879015 0.983051
130 0.937365 0.147509 0.884580 0.990151
140 0.948867 0.133664 0.901036 0.996698
150 0.947936 0.145089 0.896017 0.999856
160 0.953185 0.131150 0.906254 1.000116
170 0.958880 0.130692 0.912112 1.005647
180 0.960525 0.129658 0.914128 1.006923
190 0.965835 0.111717 0.925858 1.005813
200 0.968358 0.109108 0.929315 1.007402
210 0.971386 0.101139 0.935194 1.007579
220 0.973316 0.097992 0.938250 1.008382
230 0.972767 0.098904 0.937375 1.008159
240 0.974551 0.092566 0.941426 1.007675
250 0.977613 0.087971 0.946133 1.009093
260 0.980310 0.078027 0.952388 1.008231
270 0.980892 0.073265 0.954674 1.007109
280 0.982802 0.064735 0.959637 1.005967
290 0.984004 0.058140 0.963199 1.004809
300 0.984349 0.060778 0.962600 1.006098
310 0.986105 0.054427 0.966629 1.005581
320 0.988161 0.046299 0.971593 1.004729
330 0.987278 0.051125 0.968984 1.005573
340 0.989218 0.040593 0.974692 1.003745
350 0.990874 0.033160 0.979008 1.002740
360 0.988879 0.040699 0.974315 1.003443
370 0.990001 0.037269 0.976664 1.003337
380 0.990775 0.029252 0.980307 1.001243
390 0.991698 0.028625 0.981454 1.001941
400 0.992498 0.022755 0.984355 1.000641
410 0.993009 0.018364 0.986437 0.999580
420 0.991980 0.022692 0.983860 1.000101
430 0.992792 0.016506 0.986885 0.998699
440 0.993009 0.014371 0.987867 0.998152
450 0.991718 0.018229 0.985195 0.998242
460 0.991230 0.015948 0.985523 0.996937
470 0.989056 0.018363 0.982485 0.995627
480 0.989478 0.011507 0.985361 0.993596
490 0.987053 0.014173 0.981981 0.992125
500 0.984139 0.015366 0.978640 0.989638
510 0.980074 0.016511 0.974166 0.985983
520 0.976059 0.019597 0.969046 0.983072
530 0.971467 0.020762 0.964038 0.978897
540 0.964261 0.021801 0.956460 0.972063
550 0.957072 0.025127 0.948080 0.966064
560 0.950891 0.026403 0.941443 0.960340
570 0.943377 0.028973 0.933009 0.953745
580 0.934813 0.031429 0.923566 0.946060
590 0.926836 0.032326 0.915268 0.938404
600 0.918265 0.035428 0.905588 0.930943
610 0.908815 0.036849 0.895629 0.922001
620 0.900229 0.038480 0.886459 0.913999
630 0.890978 0.040317 0.876550 0.905405
